ticker,trade_date,close,adj_close
TBORG,2026-06-18,136.39999389648438,128.5293731689453
TBORG,2026-06-19,136.0,128.15245056152344
TBORG,2026-06-22,135.3000030517578,127.49285125732422
TBORG,2026-06-23,132.89999389648438,125.2313232421875
TBORG,2026-06-24,132.0,124.38326263427734
TBORG,2026-06-25,130.89999389648438,123.34673309326172
TBORG,2026-06-26,133.5,125.79670715332031
TBORG,2026-06-29,132.39999389648438,124.76017761230469
TBORG,2026-06-30,131.3000030517578,123.7236557006836
TBORG,2026-07-01,131.5,123.91211700439453
TBORG,2026-07-02,137.6999969482422,129.75436401367188
TBORG,2026-07-03,135.1999969482422,127.39861297607422
TBORG,2026-07-06,134.39999389648438,126.644775390625
TBORG,2026-07-07,133.0,125.3255615234375
TBORG,2026-07-08,130.8000030517578,123.25251007080078
TBORG,2026-07-09,127.0,119.6717758178711
TBORG,2026-07-10,127.9000015258789,120.51984405517578
TBORG,2026-07-13,125.9000015258789,118.63525390625
TBORG,2026-07-14,125.80000305175781,118.54102325439453
TBORG,2026-07-16,125.80000305175781,118.54102325439453
TBORG,2026-07-17,126.5999984741211,119.29485321044922
TBORG,2026-07-20,126.4000015258789,119.10639953613281
TBORG,2026-07-21,126.5,119.20063018798828
TBORG,2026-07-22,130.1999969482422,122.68712615966797
TBORG,2026-07-23,128.6999969482422,121.273681640625
TBORG,2026-07-24,129.60000610351562,122.12175750732422
TBORG,2026-07-27,125.0999984741211,117.88140869140625
TBORG,2026-07-28,125.0,117.78718566894531
TBORG,2026-07-29,124.30000305175781,117.12757873535156
TBORG,2026-07-30,129.10000610351562,121.65060424804688
TBORG,2026-07-31,130.10000610351562,122.59290313720703
TBORG,2026-08-03,134.8000030517578,127.02169799804688
TBORG,2026-08-04,133.0,125.3255615234375
TBORG,2026-08-05,132.8000030517578,125.1371078491211
TBORG,2026-08-06,134.10000610351562,126.36209869384766
TBORG,2026-08-07,132.60000610351562,124.94864654541016
TBORG,2026-08-10,134.39999389648438,126.644775390625
TBORG,2026-08-11,133.0,125.3255615234375
TBORG,2026-08-12,134.10000610351562,126.36209869384766
TBORG,2026-08-13,137.60000610351562,129.66014099121094
TBORG,2026-08-14,137.3000030517578,129.37744140625
TBORG,2026-08-17,133.0,125.3255615234375
TBORG,2026-08-18,146.3000030517578,137.85812377929688
TBORG,2026-08-19,148.6999969482422,140.11962890625
TBORG,2026-08-20,156.8000030517578,147.7522430419922
TBORG,2026-08-21,154.8000030517578,145.86764526367188
TBORG,2026-08-24,161.89999389648438,152.55795288085938
TBORG,2026-08-25,163.5,154.0656280517578
TBORG,2026-08-26,157.5,148.41184997558594
TBORG,2026-08-27,159.89999389648438,150.67335510253906
TBORG,2026-08-28,157.5,148.41184997558594
TBORG,2026-08-31,161.0,151.7098846435547
TBORG,2026-09-01,165.0,155.4790802001953
TBORG,2026-09-02,147.39999389648438,147.39999389648438
TBORG,2026-09-03,146.8000030517578,146.8000030517578
TBORG,2026-09-04,143.8000030517578,143.8000030517578
TBORG,2026-09-08,138.1999969482422,138.1999969482422
TBORG,2026-09-09,137.0,137.0
TBORG,2026-09-10,134.6999969482422,134.6999969482422
TBORG,2026-09-11,135.0,135.0
TBORG,2026-09-14,131.3000030517578,131.3000030517578
TBORG,2026-09-15,129.1999969482422,129.1999969482422
TBORG,2026-09-16,126.0999984741211,126.0999984741211
