ticker,trade_date,close,adj_close
ESCOM,2026-06-18,5.789999961853027,5.789999961853027
ESCOM,2026-06-19,6.0,6.0
ESCOM,2026-06-22,6.599999904632568,6.599999904632568
ESCOM,2026-06-23,6.21999979019165,6.21999979019165
ESCOM,2026-06-24,6.150000095367432,6.150000095367432
ESCOM,2026-06-25,5.869999885559082,5.869999885559082
ESCOM,2026-06-26,5.840000152587891,5.840000152587891
ESCOM,2026-06-29,5.650000095367432,5.650000095367432
ESCOM,2026-06-30,5.929999828338623,5.929999828338623
ESCOM,2026-07-01,6.0,6.0
ESCOM,2026-07-02,5.920000076293945,5.920000076293945
ESCOM,2026-07-03,6.150000095367432,6.150000095367432
ESCOM,2026-07-06,5.929999828338623,5.929999828338623
ESCOM,2026-07-07,5.840000152587891,5.840000152587891
ESCOM,2026-07-08,6.159999847412109,6.159999847412109
ESCOM,2026-07-09,5.920000076293945,5.920000076293945
ESCOM,2026-07-10,5.909999847412109,5.909999847412109
ESCOM,2026-07-13,5.699999809265137,5.699999809265137
ESCOM,2026-07-14,5.710000038146973,5.710000038146973
ESCOM,2026-07-16,5.75,5.75
ESCOM,2026-07-17,5.539999961853027,5.539999961853027
ESCOM,2026-07-20,5.360000133514404,5.360000133514404
ESCOM,2026-07-21,5.349999904632568,5.349999904632568
ESCOM,2026-07-22,5.409999847412109,5.409999847412109
ESCOM,2026-07-23,5.440000057220459,5.440000057220459
ESCOM,2026-07-24,5.269999980926514,5.269999980926514
ESCOM,2026-07-27,5.599999904632568,5.599999904632568
ESCOM,2026-07-28,5.420000076293945,5.420000076293945
ESCOM,2026-07-29,5.289999961853027,5.289999961853027
ESCOM,2026-07-30,5.150000095367432,5.150000095367432
ESCOM,2026-07-31,5.329999923706055,5.329999923706055
ESCOM,2026-08-03,5.170000076293945,5.170000076293945
ESCOM,2026-08-04,5.400000095367432,5.400000095367432
ESCOM,2026-08-05,5.940000057220459,5.940000057220459
ESCOM,2026-08-06,5.760000228881836,5.760000228881836
ESCOM,2026-08-07,5.800000190734863,5.800000190734863
ESCOM,2026-08-10,5.619999885559082,5.619999885559082
ESCOM,2026-08-11,5.679999828338623,5.679999828338623
ESCOM,2026-08-12,5.949999809265137,5.949999809265137
ESCOM,2026-08-13,6.090000152587891,6.090000152587891
ESCOM,2026-08-14,6.010000228881836,6.010000228881836
ESCOM,2026-08-17,6.139999866485596,6.139999866485596
ESCOM,2026-08-18,5.869999885559082,5.869999885559082
ESCOM,2026-08-19,5.860000133514404,5.860000133514404
ESCOM,2026-08-20,5.840000152587891,5.840000152587891
ESCOM,2026-08-21,5.920000076293945,5.920000076293945
ESCOM,2026-08-24,5.769999980926514,5.769999980926514
ESCOM,2026-08-25,5.570000171661377,5.570000171661377
ESCOM,2026-08-26,5.570000171661377,5.570000171661377
ESCOM,2026-08-27,5.699999809265137,5.699999809265137
ESCOM,2026-08-28,5.630000114440918,5.630000114440918
ESCOM,2026-08-31,5.46999979019165,5.46999979019165
ESCOM,2026-09-01,5.360000133514404,5.360000133514404
ESCOM,2026-09-02,5.190000057220459,5.190000057220459
ESCOM,2026-09-03,5.099999904632568,5.099999904632568
ESCOM,2026-09-04,5.079999923706055,5.079999923706055
ESCOM,2026-09-08,5.190000057220459,5.190000057220459
ESCOM,2026-09-09,5.21999979019165,5.21999979019165
ESCOM,2026-09-10,5.210000038146973,5.210000038146973
ESCOM,2026-09-11,5.28000020980835,5.28000020980835
ESCOM,2026-09-14,5.170000076293945,5.170000076293945
ESCOM,2026-09-15,4.980000019073486,4.980000019073486
ESCOM,2026-09-16,4.710000038146973,4.710000038146973
