ticker,trade_date,close,adj_close
CCOLA,2026-06-10,79.0999984741211,79.0999984741211
CCOLA,2026-06-11,78.5,78.5
CCOLA,2026-06-12,82.5,82.5
CCOLA,2026-06-15,82.5,82.5
CCOLA,2026-06-16,80.0999984741211,80.0999984741211
CCOLA,2026-06-17,80.19999694824219,80.19999694824219
CCOLA,2026-06-18,80.1500015258789,80.1500015258789
CCOLA,2026-06-19,80.0999984741211,80.0999984741211
CCOLA,2026-06-22,77.1500015258789,77.1500015258789
CCOLA,2026-06-23,77.5999984741211,77.5999984741211
CCOLA,2026-06-24,76.94999694824219,76.94999694824219
CCOLA,2026-06-25,79.1500015258789,79.1500015258789
CCOLA,2026-06-26,81.25,81.25
CCOLA,2026-06-29,82.94999694824219,82.94999694824219
CCOLA,2026-06-30,83.05000305175781,83.05000305175781
CCOLA,2026-07-01,81.94999694824219,81.94999694824219
CCOLA,2026-07-02,82.6500015258789,82.6500015258789
CCOLA,2026-07-03,85.80000305175781,85.80000305175781
CCOLA,2026-07-06,82.4000015258789,82.4000015258789
CCOLA,2026-07-07,85.3499984741211,85.3499984741211
CCOLA,2026-07-08,84.0,84.0
CCOLA,2026-07-09,82.4000015258789,82.4000015258789
CCOLA,2026-07-10,84.44999694824219,84.44999694824219
CCOLA,2026-07-13,82.4000015258789,82.4000015258789
CCOLA,2026-07-14,84.05000305175781,84.05000305175781
CCOLA,2026-07-16,90.0,90.0
CCOLA,2026-07-17,87.55000305175781,87.55000305175781
CCOLA,2026-07-20,90.8499984741211,90.8499984741211
CCOLA,2026-07-21,92.3499984741211,92.3499984741211
CCOLA,2026-07-22,92.0,92.0
CCOLA,2026-07-23,91.0999984741211,91.0999984741211
CCOLA,2026-07-24,91.1500015258789,91.1500015258789
CCOLA,2026-07-27,89.0999984741211,89.0999984741211
CCOLA,2026-07-28,91.9000015258789,91.9000015258789
CCOLA,2026-07-29,91.44999694824219,91.44999694824219
CCOLA,2026-07-30,90.5,90.5
CCOLA,2026-07-31,91.05000305175781,91.05000305175781
CCOLA,2026-08-03,87.0,87.0
CCOLA,2026-08-04,87.19999694824219,87.19999694824219
CCOLA,2026-08-05,87.94999694824219,87.94999694824219
CCOLA,2026-08-06,87.69999694824219,87.69999694824219
CCOLA,2026-08-07,89.0,89.0
CCOLA,2026-08-10,90.05000305175781,90.05000305175781
CCOLA,2026-08-11,86.6500015258789,86.6500015258789
CCOLA,2026-08-12,83.25,83.25
CCOLA,2026-08-13,84.94999694824219,84.94999694824219
CCOLA,2026-08-14,82.19999694824219,82.19999694824219
CCOLA,2026-08-17,80.3499984741211,80.3499984741211
CCOLA,2026-08-18,82.25,82.25
CCOLA,2026-08-19,82.0,82.0
CCOLA,2026-08-20,81.30000305175781,81.30000305175781
CCOLA,2026-08-21,83.19999694824219,83.19999694824219
CCOLA,2026-08-24,79.8499984741211,79.8499984741211
CCOLA,2026-08-25,77.19999694824219,77.19999694824219
CCOLA,2026-08-26,78.94999694824219,78.94999694824219
CCOLA,2026-08-27,77.5,77.5
CCOLA,2026-08-28,77.6500015258789,77.6500015258789
CCOLA,2026-08-31,75.19999694824219,75.19999694824219
CCOLA,2026-09-01,76.75,76.75
CCOLA,2026-09-02,78.3499984741211,78.3499984741211
CCOLA,2026-09-03,78.80000305175781,78.80000305175781
CCOLA,2026-09-04,79.0,79.0
CCOLA,2026-09-08,81.69999694824219,81.69999694824219
