ticker,trade_date,close,adj_close
BAKAB,2026-06-17,48.599998474121094,48.599998474121094
BAKAB,2026-06-18,50.099998474121094,50.099998474121094
BAKAB,2026-06-19,55.099998474121094,55.099998474121094
BAKAB,2026-06-22,54.349998474121094,54.349998474121094
BAKAB,2026-06-23,52.400001525878906,52.400001525878906
BAKAB,2026-06-24,53.349998474121094,53.349998474121094
BAKAB,2026-06-25,50.29999923706055,50.29999923706055
BAKAB,2026-06-26,51.0,51.0
BAKAB,2026-06-29,48.97999954223633,48.97999954223633
BAKAB,2026-06-30,50.70000076293945,50.70000076293945
BAKAB,2026-07-01,50.95000076293945,50.95000076293945
BAKAB,2026-07-02,53.599998474121094,53.599998474121094
BAKAB,2026-07-03,54.900001525878906,54.900001525878906
BAKAB,2026-07-06,56.0,56.0
BAKAB,2026-07-07,52.54999923706055,52.54999923706055
BAKAB,2026-07-08,55.04999923706055,55.04999923706055
BAKAB,2026-07-09,53.0,53.0
BAKAB,2026-07-10,53.0,53.0
BAKAB,2026-07-13,50.650001525878906,50.650001525878906
BAKAB,2026-07-14,51.70000076293945,51.70000076293945
BAKAB,2026-07-16,52.599998474121094,52.599998474121094
BAKAB,2026-07-17,53.349998474121094,53.349998474121094
BAKAB,2026-07-20,51.599998474121094,51.599998474121094
BAKAB,2026-07-21,51.650001525878906,51.650001525878906
BAKAB,2026-07-22,49.599998474121094,49.599998474121094
BAKAB,2026-07-23,48.5,48.5
BAKAB,2026-07-24,48.08000183105469,48.08000183105469
BAKAB,2026-07-27,47.900001525878906,47.900001525878906
BAKAB,2026-07-28,45.63999938964844,45.63999938964844
BAKAB,2026-07-29,45.619998931884766,45.619998931884766
BAKAB,2026-07-30,44.2599983215332,44.2599983215332
BAKAB,2026-07-31,43.91999816894531,43.91999816894531
BAKAB,2026-08-03,43.84000015258789,43.84000015258789
BAKAB,2026-08-04,46.540000915527344,46.540000915527344
BAKAB,2026-08-05,45.31999969482422,45.31999969482422
BAKAB,2026-08-06,44.0,44.0
BAKAB,2026-08-07,44.68000030517578,44.68000030517578
BAKAB,2026-08-10,46.18000030517578,46.18000030517578
BAKAB,2026-08-11,46.900001525878906,46.900001525878906
BAKAB,2026-08-12,46.29999923706055,46.29999923706055
BAKAB,2026-08-13,45.13999938964844,45.13999938964844
BAKAB,2026-08-14,45.34000015258789,45.34000015258789
BAKAB,2026-08-17,46.2400016784668,46.2400016784668
BAKAB,2026-08-18,45.70000076293945,45.70000076293945
BAKAB,2026-08-19,42.79999923706055,42.79999923706055
BAKAB,2026-08-20,42.400001525878906,42.400001525878906
BAKAB,2026-08-21,41.08000183105469,41.08000183105469
BAKAB,2026-08-24,40.0,40.0
BAKAB,2026-08-25,40.79999923706055,40.79999923706055
BAKAB,2026-08-26,40.439998626708984,40.439998626708984
BAKAB,2026-08-27,40.040000915527344,40.040000915527344
BAKAB,2026-08-28,39.900001525878906,39.900001525878906
BAKAB,2026-08-31,38.36000061035156,38.36000061035156
BAKAB,2026-09-01,39.29999923706055,39.29999923706055
BAKAB,2026-09-02,38.2400016784668,38.2400016784668
BAKAB,2026-09-03,37.119998931884766,37.119998931884766
BAKAB,2026-09-04,37.5,37.5
BAKAB,2026-09-08,38.459999084472656,38.459999084472656
BAKAB,2026-09-09,38.81999969482422,38.81999969482422
BAKAB,2026-09-10,37.959999084472656,37.959999084472656
BAKAB,2026-09-11,37.599998474121094,37.599998474121094
BAKAB,2026-09-14,36.959999084472656,36.959999084472656
BAKAB,2026-09-15,36.380001068115234,36.380001068115234
