ticker,trade_date,close,adj_close
BUCIM,2026-06-10,5.929999828338623,5.929999828338623
BUCIM,2026-06-11,5.889999866485596,5.889999866485596
BUCIM,2026-06-12,5.980000019073486,5.980000019073486
BUCIM,2026-06-15,6.090000152587891,6.090000152587891
BUCIM,2026-06-16,6.039999961853027,6.039999961853027
BUCIM,2026-06-17,5.960000038146973,5.960000038146973
BUCIM,2026-06-18,6.03000020980835,6.03000020980835
BUCIM,2026-06-19,6.0,6.0
BUCIM,2026-06-22,5.940000057220459,5.940000057220459
BUCIM,2026-06-23,5.909999847412109,5.909999847412109
BUCIM,2026-06-24,5.829999923706055,5.829999923706055
BUCIM,2026-06-25,5.78000020980835,5.78000020980835
BUCIM,2026-06-26,5.760000228881836,5.760000228881836
BUCIM,2026-06-29,5.71999979019165,5.71999979019165
BUCIM,2026-06-30,5.679999828338623,5.679999828338623
BUCIM,2026-07-01,5.699999809265137,5.699999809265137
BUCIM,2026-07-02,5.690000057220459,5.690000057220459
BUCIM,2026-07-03,5.71999979019165,5.71999979019165
BUCIM,2026-07-06,5.599999904632568,5.599999904632568
BUCIM,2026-07-07,5.559999942779541,5.559999942779541
BUCIM,2026-07-08,5.389999866485596,5.389999866485596
BUCIM,2026-07-09,5.340000152587891,5.340000152587891
BUCIM,2026-07-10,5.369999885559082,5.369999885559082
BUCIM,2026-07-13,5.309999942779541,5.309999942779541
BUCIM,2026-07-14,5.28000020980835,5.28000020980835
BUCIM,2026-07-16,5.420000076293945,5.420000076293945
BUCIM,2026-07-17,5.340000152587891,5.340000152587891
BUCIM,2026-07-20,5.380000114440918,5.380000114440918
BUCIM,2026-07-21,5.320000171661377,5.320000171661377
BUCIM,2026-07-22,5.369999885559082,5.369999885559082
BUCIM,2026-07-23,5.329999923706055,5.329999923706055
BUCIM,2026-07-24,5.25,5.25
BUCIM,2026-07-27,5.159999847412109,5.159999847412109
BUCIM,2026-07-28,5.110000133514404,5.110000133514404
BUCIM,2026-07-29,5.019999980926514,5.019999980926514
BUCIM,2026-07-30,5.0,5.0
BUCIM,2026-07-31,5.039999961853027,5.039999961853027
BUCIM,2026-08-03,5.0,5.0
BUCIM,2026-08-04,5.059999942779541,5.059999942779541
BUCIM,2026-08-05,5.039999961853027,5.039999961853027
BUCIM,2026-08-06,5.25,5.25
BUCIM,2026-08-07,5.070000171661377,5.070000171661377
BUCIM,2026-08-10,5.03000020980835,5.03000020980835
BUCIM,2026-08-11,4.940000057220459,4.940000057220459
BUCIM,2026-08-12,4.96999979019165,4.96999979019165
BUCIM,2026-08-13,4.960000038146973,4.960000038146973
BUCIM,2026-08-14,5.070000171661377,5.070000171661377
BUCIM,2026-08-17,5.090000152587891,5.090000152587891
BUCIM,2026-08-18,5.019999980926514,5.019999980926514
BUCIM,2026-08-19,5.070000171661377,5.070000171661377
BUCIM,2026-08-20,5.260000228881836,5.260000228881836
BUCIM,2026-08-21,5.510000228881836,5.510000228881836
BUCIM,2026-08-24,5.679999828338623,5.679999828338623
BUCIM,2026-08-25,5.5,5.5
BUCIM,2026-08-26,5.559999942779541,5.559999942779541
BUCIM,2026-08-27,5.75,5.75
BUCIM,2026-08-28,5.789999961853027,5.789999961853027
BUCIM,2026-08-31,5.71999979019165,5.71999979019165
BUCIM,2026-09-01,5.889999866485596,5.889999866485596
BUCIM,2026-09-02,5.889999866485596,5.889999866485596
BUCIM,2026-09-03,5.769999980926514,5.769999980926514
BUCIM,2026-09-04,5.699999809265137,5.699999809265137
BUCIM,2026-09-08,5.760000228881836,5.760000228881836
