ticker,trade_date,close,adj_close
KFEIN,2026-06-18,10.489999771118164,10.489999771118164
KFEIN,2026-06-19,10.34000015258789,10.34000015258789
KFEIN,2026-06-22,10.380000114440918,10.380000114440918
KFEIN,2026-06-23,10.25,10.25
KFEIN,2026-06-24,10.029999732971191,10.029999732971191
KFEIN,2026-06-25,9.680000305175781,9.680000305175781
KFEIN,2026-06-26,9.399999618530273,9.399999618530273
KFEIN,2026-06-29,9.399999618530273,9.399999618530273
KFEIN,2026-06-30,9.210000038146973,9.210000038146973
KFEIN,2026-07-01,9.420000076293945,9.420000076293945
KFEIN,2026-07-02,9.140000343322754,9.140000343322754
KFEIN,2026-07-03,9.199999809265137,9.199999809265137
KFEIN,2026-07-06,8.979999542236328,8.979999542236328
KFEIN,2026-07-07,9.039999961853027,9.039999961853027
KFEIN,2026-07-08,8.880000114440918,8.880000114440918
KFEIN,2026-07-09,8.550000190734863,8.550000190734863
KFEIN,2026-07-10,8.880000114440918,8.880000114440918
KFEIN,2026-07-13,8.829999923706055,8.829999923706055
KFEIN,2026-07-14,9.029999732971191,9.029999732971191
KFEIN,2026-07-16,8.989999771118164,8.989999771118164
KFEIN,2026-07-17,8.800000190734863,8.800000190734863
KFEIN,2026-07-20,9.0600004196167,9.0600004196167
KFEIN,2026-07-21,9.0600004196167,9.0600004196167
KFEIN,2026-07-22,9.25,9.25
KFEIN,2026-07-23,9.199999809265137,9.199999809265137
KFEIN,2026-07-24,8.920000076293945,8.920000076293945
KFEIN,2026-07-27,8.729999542236328,8.729999542236328
KFEIN,2026-07-28,8.569999694824219,8.569999694824219
KFEIN,2026-07-29,8.34000015258789,8.34000015258789
KFEIN,2026-07-30,8.15999984741211,8.15999984741211
KFEIN,2026-07-31,8.350000381469727,8.350000381469727
KFEIN,2026-08-03,8.229999542236328,8.229999542236328
KFEIN,2026-08-04,8.399999618530273,8.399999618530273
KFEIN,2026-08-05,8.229999542236328,8.229999542236328
KFEIN,2026-08-06,8.319999694824219,8.319999694824219
KFEIN,2026-08-07,8.319999694824219,8.319999694824219
KFEIN,2026-08-10,8.489999771118164,8.489999771118164
KFEIN,2026-08-11,8.289999961853027,8.289999961853027
KFEIN,2026-08-12,8.239999771118164,8.239999771118164
KFEIN,2026-08-13,8.350000381469727,8.350000381469727
KFEIN,2026-08-14,8.600000381469727,8.600000381469727
KFEIN,2026-08-17,8.920000076293945,8.920000076293945
KFEIN,2026-08-18,8.449999809265137,8.449999809265137
KFEIN,2026-08-19,8.6899995803833,8.6899995803833
KFEIN,2026-08-20,8.319999694824219,8.319999694824219
KFEIN,2026-08-21,8.300000190734863,8.300000190734863
KFEIN,2026-08-24,8.260000228881836,8.260000228881836
KFEIN,2026-08-25,8.199999809265137,8.199999809265137
KFEIN,2026-08-26,8.15999984741211,8.15999984741211
KFEIN,2026-08-27,8.239999771118164,8.239999771118164
KFEIN,2026-08-28,8.199999809265137,8.199999809265137
KFEIN,2026-08-31,8.15999984741211,8.15999984741211
KFEIN,2026-09-01,8.0600004196167,8.0600004196167
KFEIN,2026-09-02,8.100000381469727,8.100000381469727
KFEIN,2026-09-03,7.840000152587891,7.840000152587891
KFEIN,2026-09-04,7.889999866485596,7.889999866485596
KFEIN,2026-09-08,8.149999618530273,8.149999618530273
KFEIN,2026-09-09,8.109999656677246,8.109999656677246
KFEIN,2026-09-10,8.130000114440918,8.130000114440918
KFEIN,2026-09-11,8.010000228881836,8.010000228881836
KFEIN,2026-09-14,8.079999923706055,8.079999923706055
KFEIN,2026-09-15,7.820000171661377,7.820000171661377
KFEIN,2026-09-16,7.230000019073486,7.230000019073486
