ticker,trade_date,close,adj_close
ISDMR,2026-06-10,60.54999923706055,60.54999923706055
ISDMR,2026-06-11,59.0,59.0
ISDMR,2026-06-12,59.150001525878906,59.150001525878906
ISDMR,2026-06-15,59.75,59.75
ISDMR,2026-06-16,59.5,59.5
ISDMR,2026-06-17,58.099998474121094,58.099998474121094
ISDMR,2026-06-18,60.849998474121094,60.849998474121094
ISDMR,2026-06-19,62.150001525878906,62.150001525878906
ISDMR,2026-06-22,63.25,63.25
ISDMR,2026-06-23,61.099998474121094,61.099998474121094
ISDMR,2026-06-24,59.900001525878906,59.900001525878906
ISDMR,2026-06-25,58.75,58.75
ISDMR,2026-06-26,59.349998474121094,59.349998474121094
ISDMR,2026-06-29,57.70000076293945,57.70000076293945
ISDMR,2026-06-30,56.25,56.25
ISDMR,2026-07-01,56.29999923706055,56.29999923706055
ISDMR,2026-07-02,56.0,56.0
ISDMR,2026-07-03,56.20000076293945,56.20000076293945
ISDMR,2026-07-06,56.75,56.75
ISDMR,2026-07-07,55.5,55.5
ISDMR,2026-07-08,53.70000076293945,53.70000076293945
ISDMR,2026-07-09,54.0,54.0
ISDMR,2026-07-10,56.25,56.25
ISDMR,2026-07-13,54.900001525878906,54.900001525878906
ISDMR,2026-07-14,55.599998474121094,55.599998474121094
ISDMR,2026-07-16,58.0,58.0
ISDMR,2026-07-17,56.70000076293945,56.70000076293945
ISDMR,2026-07-20,57.400001525878906,57.400001525878906
ISDMR,2026-07-21,57.0,57.0
ISDMR,2026-07-22,55.349998474121094,55.349998474121094
ISDMR,2026-07-23,56.650001525878906,56.650001525878906
ISDMR,2026-07-24,55.54999923706055,55.54999923706055
ISDMR,2026-07-27,53.70000076293945,53.70000076293945
ISDMR,2026-07-28,53.29999923706055,53.29999923706055
ISDMR,2026-07-29,52.349998474121094,52.349998474121094
ISDMR,2026-07-30,54.45000076293945,54.45000076293945
ISDMR,2026-07-31,53.75,53.75
ISDMR,2026-08-03,53.20000076293945,53.20000076293945
ISDMR,2026-08-04,53.70000076293945,53.70000076293945
ISDMR,2026-08-05,53.5,53.5
ISDMR,2026-08-06,53.45000076293945,53.45000076293945
ISDMR,2026-08-07,52.75,52.75
ISDMR,2026-08-10,51.099998474121094,51.099998474121094
ISDMR,2026-08-11,50.5,50.5
ISDMR,2026-08-12,50.349998474121094,50.349998474121094
ISDMR,2026-08-13,50.900001525878906,50.900001525878906
ISDMR,2026-08-14,51.099998474121094,51.099998474121094
ISDMR,2026-08-17,52.54999923706055,52.54999923706055
ISDMR,2026-08-18,51.900001525878906,51.900001525878906
ISDMR,2026-08-19,53.349998474121094,53.349998474121094
ISDMR,2026-08-20,52.70000076293945,52.70000076293945
ISDMR,2026-08-21,53.349998474121094,53.349998474121094
ISDMR,2026-08-24,53.75,53.75
ISDMR,2026-08-25,53.599998474121094,53.599998474121094
ISDMR,2026-08-26,54.20000076293945,54.20000076293945
ISDMR,2026-08-27,54.349998474121094,54.349998474121094
ISDMR,2026-08-28,54.54999923706055,54.54999923706055
ISDMR,2026-08-31,53.29999923706055,53.29999923706055
ISDMR,2026-09-01,53.54999923706055,53.54999923706055
ISDMR,2026-09-02,55.54999923706055,55.54999923706055
ISDMR,2026-09-03,54.349998474121094,54.349998474121094
ISDMR,2026-09-04,55.20000076293945,55.20000076293945
ISDMR,2026-09-08,59.650001525878906,59.650001525878906
