ticker,trade_date,close,adj_close
HKTM,2026-06-18,13.979999542236328,13.979999542236328
HKTM,2026-06-19,13.869999885559082,13.869999885559082
HKTM,2026-06-22,14.069999694824219,14.069999694824219
HKTM,2026-06-23,13.800000190734863,13.800000190734863
HKTM,2026-06-24,13.4399995803833,13.4399995803833
HKTM,2026-06-25,12.100000381469727,12.100000381469727
HKTM,2026-06-26,10.899999618530273,10.899999618530273
HKTM,2026-06-29,10.649999618530273,10.649999618530273
HKTM,2026-06-30,10.390000343322754,10.390000343322754
HKTM,2026-07-01,10.300000190734863,10.300000190734863
HKTM,2026-07-02,11.329999923706055,11.329999923706055
HKTM,2026-07-03,11.039999961853027,11.039999961853027
HKTM,2026-07-06,10.90999984741211,10.90999984741211
HKTM,2026-07-07,10.800000190734863,10.800000190734863
HKTM,2026-07-08,10.40999984741211,10.40999984741211
HKTM,2026-07-09,10.4399995803833,10.4399995803833
HKTM,2026-07-10,10.5600004196167,10.5600004196167
HKTM,2026-07-13,10.529999732971191,10.529999732971191
HKTM,2026-07-14,10.600000381469727,10.600000381469727
HKTM,2026-07-16,10.75,10.75
HKTM,2026-07-17,10.800000190734863,10.800000190734863
HKTM,2026-07-20,10.640000343322754,10.640000343322754
HKTM,2026-07-21,10.649999618530273,10.649999618530273
HKTM,2026-07-22,10.699999809265137,10.699999809265137
HKTM,2026-07-23,10.579999923706055,10.579999923706055
HKTM,2026-07-24,10.609999656677246,10.609999656677246
HKTM,2026-07-27,10.899999618530273,10.899999618530273
HKTM,2026-07-28,11.039999961853027,11.039999961853027
HKTM,2026-07-29,10.800000190734863,10.800000190734863
HKTM,2026-07-30,10.770000457763672,10.770000457763672
HKTM,2026-07-31,10.779999732971191,10.779999732971191
HKTM,2026-08-03,11.050000190734863,11.050000190734863
HKTM,2026-08-04,11.5,11.5
HKTM,2026-08-05,11.109999656677246,11.109999656677246
HKTM,2026-08-06,11.079999923706055,11.079999923706055
HKTM,2026-08-07,11.09000015258789,11.09000015258789
HKTM,2026-08-10,11.020000457763672,11.020000457763672
HKTM,2026-08-11,11.020000457763672,11.020000457763672
HKTM,2026-08-12,11.399999618530273,11.399999618530273
HKTM,2026-08-13,11.069999694824219,11.069999694824219
HKTM,2026-08-14,11.600000381469727,11.600000381469727
HKTM,2026-08-17,12.09000015258789,12.09000015258789
HKTM,2026-08-18,13.289999961853027,13.289999961853027
HKTM,2026-08-19,14.609999656677246,14.609999656677246
HKTM,2026-08-20,14.390000343322754,14.390000343322754
HKTM,2026-08-21,14.75,14.75
HKTM,2026-08-24,14.119999885559082,14.119999885559082
HKTM,2026-08-25,13.899999618530273,13.899999618530273
HKTM,2026-08-26,13.399999618530273,13.399999618530273
HKTM,2026-08-27,13.65999984741211,13.65999984741211
HKTM,2026-08-28,15.020000457763672,15.020000457763672
HKTM,2026-08-31,13.760000228881836,13.760000228881836
HKTM,2026-09-01,13.600000381469727,13.600000381469727
HKTM,2026-09-02,13.100000381469727,13.100000381469727
HKTM,2026-09-03,13.15999984741211,13.15999984741211
HKTM,2026-09-04,12.899999618530273,12.899999618530273
HKTM,2026-09-08,13.180000305175781,13.180000305175781
HKTM,2026-09-09,12.770000457763672,12.770000457763672
HKTM,2026-09-10,12.59000015258789,12.59000015258789
HKTM,2026-09-11,12.6899995803833,12.6899995803833
HKTM,2026-09-14,12.569999694824219,12.569999694824219
HKTM,2026-09-15,12.600000381469727,12.600000381469727
HKTM,2026-09-16,11.9399995803833,11.9399995803833
