ticker,trade_date,close,adj_close
ONCSM,2026-06-17,262.5,262.5
ONCSM,2026-06-18,261.5,261.5
ONCSM,2026-06-19,260.25,260.25
ONCSM,2026-06-22,259.75,259.75
ONCSM,2026-06-23,252.75,252.75
ONCSM,2026-06-24,255.5,255.5
ONCSM,2026-06-25,251.0,251.0
ONCSM,2026-06-26,252.0,252.0
ONCSM,2026-06-29,252.75,252.75
ONCSM,2026-06-30,250.0,250.0
ONCSM,2026-07-01,251.0,251.0
ONCSM,2026-07-02,250.5,250.5
ONCSM,2026-07-03,250.5,250.5
ONCSM,2026-07-06,248.5,248.5
ONCSM,2026-07-07,246.0,246.0
ONCSM,2026-07-08,240.0,240.0
ONCSM,2026-07-09,244.1999969482422,244.1999969482422
ONCSM,2026-07-10,252.25,252.25
ONCSM,2026-07-13,250.0,250.0
ONCSM,2026-07-14,261.25,261.25
ONCSM,2026-07-16,287.25,287.25
ONCSM,2026-07-17,284.0,284.0
ONCSM,2026-07-20,265.25,265.25
ONCSM,2026-07-21,262.5,262.5
ONCSM,2026-07-22,273.0,273.0
ONCSM,2026-07-23,262.5,262.5
ONCSM,2026-07-24,252.75,252.75
ONCSM,2026-07-27,249.6999969482422,249.6999969482422
ONCSM,2026-07-28,274.5,274.5
ONCSM,2026-07-29,262.0,262.0
ONCSM,2026-07-30,255.0,255.0
ONCSM,2026-07-31,252.75,252.75
ONCSM,2026-08-03,249.3000030517578,249.3000030517578
ONCSM,2026-08-04,253.0,253.0
ONCSM,2026-08-05,248.0,248.0
ONCSM,2026-08-06,245.10000610351562,245.10000610351562
ONCSM,2026-08-07,241.6999969482422,241.6999969482422
ONCSM,2026-08-10,241.10000610351562,241.10000610351562
ONCSM,2026-08-11,235.0,235.0
ONCSM,2026-08-12,240.0,240.0
ONCSM,2026-08-13,242.3000030517578,242.3000030517578
ONCSM,2026-08-14,242.0,242.0
ONCSM,2026-08-17,239.5,239.5
ONCSM,2026-08-18,233.3000030517578,233.3000030517578
ONCSM,2026-08-19,232.6999969482422,232.6999969482422
ONCSM,2026-08-20,255.75,255.75
ONCSM,2026-08-21,254.75,254.75
ONCSM,2026-08-24,255.0,255.0
ONCSM,2026-08-25,262.25,262.25
ONCSM,2026-08-26,263.25,263.25
ONCSM,2026-08-27,255.25,255.25
ONCSM,2026-08-28,247.6999969482422,247.6999969482422
ONCSM,2026-08-31,224.0,224.0
ONCSM,2026-09-01,215.89999389648438,215.89999389648438
ONCSM,2026-09-02,198.39999389648438,198.39999389648438
ONCSM,2026-09-03,178.60000610351562,178.60000610351562
ONCSM,2026-09-04,196.39999389648438,196.39999389648438
ONCSM,2026-09-08,175.0,175.0
ONCSM,2026-09-09,183.10000610351562,183.10000610351562
ONCSM,2026-09-10,173.60000610351562,173.60000610351562
ONCSM,2026-09-11,169.6999969482422,169.6999969482422
ONCSM,2026-09-14,163.0,163.0
ONCSM,2026-09-15,158.39999389648438,158.39999389648438
