ticker,trade_date,close,adj_close
GESAN,2026-06-17,77.55000305175781,77.55000305175781
GESAN,2026-06-18,69.80000305175781,69.80000305175781
GESAN,2026-06-19,76.69999694824219,76.69999694824219
GESAN,2026-06-22,82.55000305175781,82.55000305175781
GESAN,2026-06-23,77.25,77.25
GESAN,2026-06-24,72.19999694824219,72.19999694824219
GESAN,2026-06-25,69.75,69.75
GESAN,2026-06-26,68.6500015258789,68.6500015258789
GESAN,2026-06-29,71.0,71.0
GESAN,2026-06-30,71.5,71.5
GESAN,2026-07-01,72.94999694824219,72.94999694824219
GESAN,2026-07-02,73.19999694824219,73.19999694824219
GESAN,2026-07-03,77.6500015258789,77.6500015258789
GESAN,2026-07-06,78.19999694824219,78.19999694824219
GESAN,2026-07-07,80.44999694824219,80.44999694824219
GESAN,2026-07-08,79.8499984741211,79.8499984741211
GESAN,2026-07-09,79.44999694824219,79.44999694824219
GESAN,2026-07-10,80.30000305175781,80.30000305175781
GESAN,2026-07-13,78.69999694824219,78.69999694824219
GESAN,2026-07-14,80.9000015258789,80.9000015258789
GESAN,2026-07-16,81.44999694824219,81.44999694824219
GESAN,2026-07-17,80.30000305175781,80.30000305175781
GESAN,2026-07-20,88.30000305175781,88.30000305175781
GESAN,2026-07-21,87.05000305175781,87.05000305175781
GESAN,2026-07-22,83.55000305175781,83.55000305175781
GESAN,2026-07-23,82.5999984741211,82.5999984741211
GESAN,2026-07-24,81.30000305175781,81.30000305175781
GESAN,2026-07-27,80.94999694824219,80.94999694824219
GESAN,2026-07-28,73.9000015258789,73.9000015258789
GESAN,2026-07-29,73.69999694824219,73.69999694824219
GESAN,2026-07-30,75.4000015258789,75.4000015258789
GESAN,2026-07-31,74.75,74.75
GESAN,2026-08-03,77.0,77.0
GESAN,2026-08-04,79.8499984741211,79.8499984741211
GESAN,2026-08-05,81.5,81.5
GESAN,2026-08-06,82.75,82.75
GESAN,2026-08-07,82.0,82.0
GESAN,2026-08-10,80.1500015258789,80.1500015258789
GESAN,2026-08-11,81.4000015258789,81.4000015258789
GESAN,2026-08-12,81.80000305175781,81.80000305175781
GESAN,2026-08-13,81.4000015258789,81.4000015258789
GESAN,2026-08-14,84.5,84.5
GESAN,2026-08-17,85.0,85.0
GESAN,2026-08-18,82.05000305175781,82.05000305175781
GESAN,2026-08-19,83.1500015258789,83.1500015258789
GESAN,2026-08-20,86.75,86.75
GESAN,2026-08-21,86.05000305175781,86.05000305175781
GESAN,2026-08-24,88.6500015258789,88.6500015258789
GESAN,2026-08-25,89.19999694824219,89.19999694824219
GESAN,2026-08-26,92.19999694824219,92.19999694824219
GESAN,2026-08-27,93.5999984741211,93.5999984741211
GESAN,2026-08-28,92.94999694824219,92.94999694824219
GESAN,2026-08-31,92.0999984741211,92.0999984741211
GESAN,2026-09-01,82.9000015258789,82.9000015258789
GESAN,2026-09-02,74.6500015258789,74.6500015258789
GESAN,2026-09-03,67.19999694824219,67.19999694824219
GESAN,2026-09-04,60.5,60.5
GESAN,2026-09-08,61.5,61.5
GESAN,2026-09-09,63.400001525878906,63.400001525878906
GESAN,2026-09-10,61.599998474121094,61.599998474121094
GESAN,2026-09-11,61.400001525878906,61.400001525878906
GESAN,2026-09-14,61.099998474121094,61.099998474121094
GESAN,2026-09-15,59.29999923706055,59.29999923706055
