ticker,trade_date,close,adj_close
TRMET,2026-06-16,114.30000305175781,114.30000305175781
TRMET,2026-06-17,117.0,117.0
TRMET,2026-06-18,121.5,121.5
TRMET,2026-06-19,115.0,115.0
TRMET,2026-06-22,116.0,116.0
TRMET,2026-06-23,110.69999694824219,110.69999694824219
TRMET,2026-06-24,109.19999694824219,109.19999694824219
TRMET,2026-06-25,108.5,108.5
TRMET,2026-06-26,111.9000015258789,111.9000015258789
TRMET,2026-06-29,107.19999694824219,107.19999694824219
TRMET,2026-06-30,111.0,111.0
TRMET,2026-07-01,113.80000305175781,113.80000305175781
TRMET,2026-07-02,115.80000305175781,115.80000305175781
TRMET,2026-07-03,117.5,117.5
TRMET,2026-07-06,120.4000015258789,120.4000015258789
TRMET,2026-07-07,121.0,121.0
TRMET,2026-07-08,116.9000015258789,116.9000015258789
TRMET,2026-07-09,120.0,120.0
TRMET,2026-07-10,125.80000305175781,125.80000305175781
TRMET,2026-07-13,119.69999694824219,119.69999694824219
TRMET,2026-07-14,118.80000305175781,118.80000305175781
TRMET,2026-07-16,122.30000305175781,122.30000305175781
TRMET,2026-07-17,119.69999694824219,119.69999694824219
TRMET,2026-07-20,115.5,115.5
TRMET,2026-07-21,116.5,116.5
TRMET,2026-07-22,121.80000305175781,121.80000305175781
TRMET,2026-07-23,133.89999389648438,133.89999389648438
TRMET,2026-07-24,136.10000610351562,136.10000610351562
TRMET,2026-07-27,133.8000030517578,133.8000030517578
TRMET,2026-07-28,131.6999969482422,131.6999969482422
TRMET,2026-07-29,125.0,125.0
TRMET,2026-07-30,128.1999969482422,128.1999969482422
TRMET,2026-07-31,124.5,124.5
TRMET,2026-08-03,125.0999984741211,125.0999984741211
TRMET,2026-08-04,126.19999694824219,126.19999694824219
TRMET,2026-08-05,135.3000030517578,135.3000030517578
TRMET,2026-08-06,135.89999389648438,135.89999389648438
TRMET,2026-08-07,139.5,139.5
TRMET,2026-08-10,139.6999969482422,139.6999969482422
TRMET,2026-08-11,128.8000030517578,128.8000030517578
TRMET,2026-08-12,128.10000610351562,128.10000610351562
TRMET,2026-08-13,131.8000030517578,131.8000030517578
TRMET,2026-08-14,126.5999984741211,126.5999984741211
TRMET,2026-08-17,128.10000610351562,128.10000610351562
TRMET,2026-08-18,126.0999984741211,126.0999984741211
TRMET,2026-08-19,131.10000610351562,131.10000610351562
TRMET,2026-08-20,132.5,132.5
TRMET,2026-08-21,143.3000030517578,143.3000030517578
TRMET,2026-08-24,147.0,147.0
TRMET,2026-08-25,138.89999389648438,138.89999389648438
TRMET,2026-08-26,142.1999969482422,142.1999969482422
TRMET,2026-08-27,144.6999969482422,144.6999969482422
TRMET,2026-08-28,146.6999969482422,146.6999969482422
TRMET,2026-08-31,144.6999969482422,144.6999969482422
TRMET,2026-09-01,134.6999969482422,134.6999969482422
TRMET,2026-09-02,137.6999969482422,137.6999969482422
TRMET,2026-09-03,138.8000030517578,138.8000030517578
TRMET,2026-09-04,137.3000030517578,137.3000030517578
TRMET,2026-09-08,141.3000030517578,141.3000030517578
TRMET,2026-09-09,142.0,142.0
TRMET,2026-09-10,138.8000030517578,138.8000030517578
TRMET,2026-09-11,140.0,140.0
TRMET,2026-09-14,136.5,136.5
