ticker,trade_date,close,adj_close
KCAER,2026-06-10,14.399999618530273,14.237074851989746
KCAER,2026-06-11,14.8100004196167,14.642436981201172
KCAER,2026-06-12,15.300000190734863,15.126893043518066
KCAER,2026-06-15,15.319999694824219,15.146665573120117
KCAER,2026-06-16,14.880000114440918,14.711644172668457
KCAER,2026-06-17,14.920000076293945,14.751192092895508
KCAER,2026-06-18,15.300000190734863,15.126893043518066
KCAER,2026-06-19,15.390000343322754,15.215874671936035
KCAER,2026-06-22,15.350000381469727,15.176326751708984
KCAER,2026-06-23,15.119999885559082,14.948928833007812
KCAER,2026-06-24,15.300000190734863,15.126893043518066
KCAER,2026-06-25,15.329999923706055,15.156553268432617
KCAER,2026-06-26,15.100000381469727,14.929155349731445
KCAER,2026-06-29,15.0,14.830286979675293
KCAER,2026-06-30,15.0,14.830286979675293
KCAER,2026-07-01,15.079999923706055,15.079999923706055
KCAER,2026-07-02,14.960000038146973,14.960000038146973
KCAER,2026-07-03,15.199999809265137,15.199999809265137
KCAER,2026-07-06,15.0,15.0
KCAER,2026-07-07,14.989999771118164,14.989999771118164
KCAER,2026-07-08,14.079999923706055,14.079999923706055
KCAER,2026-07-09,13.300000190734863,13.300000190734863
KCAER,2026-07-10,13.390000343322754,13.390000343322754
KCAER,2026-07-13,12.989999771118164,12.989999771118164
KCAER,2026-07-14,13.369999885559082,13.369999885559082
KCAER,2026-07-16,13.600000381469727,13.600000381469727
KCAER,2026-07-17,13.600000381469727,13.600000381469727
KCAER,2026-07-20,13.819999694824219,13.819999694824219
KCAER,2026-07-21,13.819999694824219,13.819999694824219
KCAER,2026-07-22,13.979999542236328,13.979999542236328
KCAER,2026-07-23,14.699999809265137,14.699999809265137
KCAER,2026-07-24,15.0,15.0
KCAER,2026-07-27,15.800000190734863,15.800000190734863
KCAER,2026-07-28,15.510000228881836,15.510000228881836
KCAER,2026-07-29,15.069999694824219,15.069999694824219
KCAER,2026-07-30,14.770000457763672,14.770000457763672
KCAER,2026-07-31,14.9399995803833,14.9399995803833
KCAER,2026-08-03,14.199999809265137,14.199999809265137
KCAER,2026-08-04,14.760000228881836,14.760000228881836
KCAER,2026-08-05,14.899999618530273,14.899999618530273
KCAER,2026-08-06,14.869999885559082,14.869999885559082
KCAER,2026-08-07,14.899999618530273,14.899999618530273
KCAER,2026-08-10,15.069999694824219,15.069999694824219
KCAER,2026-08-11,15.260000228881836,15.260000228881836
KCAER,2026-08-12,15.270000457763672,15.270000457763672
KCAER,2026-08-13,15.8100004196167,15.8100004196167
KCAER,2026-08-14,15.989999771118164,15.989999771118164
KCAER,2026-08-17,16.049999237060547,16.049999237060547
KCAER,2026-08-18,16.18000030517578,16.18000030517578
KCAER,2026-08-19,16.649999618530273,16.649999618530273
KCAER,2026-08-20,16.440000534057617,16.440000534057617
KCAER,2026-08-21,16.399999618530273,16.399999618530273
KCAER,2026-08-24,16.299999237060547,16.299999237060547
KCAER,2026-08-25,16.229999542236328,16.229999542236328
KCAER,2026-08-26,16.260000228881836,16.260000228881836
KCAER,2026-08-27,16.299999237060547,16.299999237060547
KCAER,2026-08-28,16.270000457763672,16.270000457763672
KCAER,2026-08-31,15.899999618530273,15.899999618530273
KCAER,2026-09-01,15.359999656677246,15.359999656677246
KCAER,2026-09-02,15.300000190734863,15.300000190734863
KCAER,2026-09-03,13.920000076293945,13.920000076293945
KCAER,2026-09-04,13.899999618530273,13.899999618530273
KCAER,2026-09-08,14.449999809265137,14.449999809265137
