ticker,trade_date,close,adj_close
TTRAK,2026-06-10,435.0,435.0
TTRAK,2026-06-11,436.0,436.0
TTRAK,2026-06-12,441.25,441.25
TTRAK,2026-06-15,453.5,453.5
TTRAK,2026-06-16,448.75,448.75
TTRAK,2026-06-17,438.5,438.5
TTRAK,2026-06-18,441.0,441.0
TTRAK,2026-06-19,450.0,450.0
TTRAK,2026-06-22,439.5,439.5
TTRAK,2026-06-23,439.25,439.25
TTRAK,2026-06-24,436.0,436.0
TTRAK,2026-06-25,436.75,436.75
TTRAK,2026-06-26,435.25,435.25
TTRAK,2026-06-29,436.25,436.25
TTRAK,2026-06-30,438.5,438.5
TTRAK,2026-07-01,438.75,438.75
TTRAK,2026-07-02,446.0,446.0
TTRAK,2026-07-03,441.0,441.0
TTRAK,2026-07-06,440.0,440.0
TTRAK,2026-07-07,436.75,436.75
TTRAK,2026-07-08,440.25,440.25
TTRAK,2026-07-09,434.0,434.0
TTRAK,2026-07-10,439.75,439.75
TTRAK,2026-07-13,439.75,439.75
TTRAK,2026-07-14,442.0,442.0
TTRAK,2026-07-16,451.25,451.25
TTRAK,2026-07-17,437.5,437.5
TTRAK,2026-07-20,431.0,431.0
TTRAK,2026-07-21,417.0,417.0
TTRAK,2026-07-22,416.0,416.0
TTRAK,2026-07-23,412.25,412.25
TTRAK,2026-07-24,411.5,411.5
TTRAK,2026-07-27,412.25,412.25
TTRAK,2026-07-28,411.0,411.0
TTRAK,2026-07-29,409.0,409.0
TTRAK,2026-07-30,412.0,412.0
TTRAK,2026-07-31,412.25,412.25
TTRAK,2026-08-03,405.5,405.5
TTRAK,2026-08-04,408.0,408.0
TTRAK,2026-08-05,411.0,411.0
TTRAK,2026-08-06,404.75,404.75
TTRAK,2026-08-07,403.5,403.5
TTRAK,2026-08-10,403.25,403.25
TTRAK,2026-08-11,405.25,405.25
TTRAK,2026-08-12,413.0,413.0
TTRAK,2026-08-13,411.0,411.0
TTRAK,2026-08-14,414.0,414.0
TTRAK,2026-08-17,416.0,416.0
TTRAK,2026-08-18,415.25,415.25
TTRAK,2026-08-19,422.5,422.5
TTRAK,2026-08-20,442.0,442.0
TTRAK,2026-08-21,436.0,436.0
TTRAK,2026-08-24,437.75,437.75
TTRAK,2026-08-25,430.0,430.0
TTRAK,2026-08-26,437.5,437.5
TTRAK,2026-08-27,430.5,430.5
TTRAK,2026-08-28,430.5,430.5
TTRAK,2026-08-31,427.5,427.5
TTRAK,2026-09-01,427.25,427.25
TTRAK,2026-09-02,430.25,430.25
TTRAK,2026-09-03,422.25,422.25
TTRAK,2026-09-04,429.5,429.5
TTRAK,2026-09-08,437.75,437.75
