ticker,trade_date,close,adj_close
HTTBT,2026-06-17,41.13999938964844,41.13999938964844
HTTBT,2026-06-18,41.400001525878906,41.400001525878906
HTTBT,2026-06-19,41.959999084472656,41.959999084472656
HTTBT,2026-06-22,41.41999816894531,41.41999816894531
HTTBT,2026-06-23,40.619998931884766,40.619998931884766
HTTBT,2026-06-24,40.70000076293945,40.70000076293945
HTTBT,2026-06-25,40.099998474121094,40.099998474121094
HTTBT,2026-06-26,39.86000061035156,39.86000061035156
HTTBT,2026-06-29,39.79999923706055,39.79999923706055
HTTBT,2026-06-30,39.279998779296875,39.279998779296875
HTTBT,2026-07-01,38.70000076293945,38.70000076293945
HTTBT,2026-07-02,39.880001068115234,39.880001068115234
HTTBT,2026-07-03,39.68000030517578,39.68000030517578
HTTBT,2026-07-06,39.20000076293945,39.20000076293945
HTTBT,2026-07-07,39.619998931884766,39.619998931884766
HTTBT,2026-07-08,38.79999923706055,38.79999923706055
HTTBT,2026-07-09,37.779998779296875,37.779998779296875
HTTBT,2026-07-10,38.279998779296875,38.279998779296875
HTTBT,2026-07-13,37.599998474121094,37.599998474121094
HTTBT,2026-07-14,37.119998931884766,37.119998931884766
HTTBT,2026-07-16,37.7599983215332,37.7599983215332
HTTBT,2026-07-17,37.31999969482422,37.31999969482422
HTTBT,2026-07-20,36.68000030517578,36.68000030517578
HTTBT,2026-07-21,36.70000076293945,36.70000076293945
HTTBT,2026-07-22,37.13999938964844,37.13999938964844
HTTBT,2026-07-23,37.040000915527344,37.040000915527344
HTTBT,2026-07-24,37.20000076293945,37.20000076293945
HTTBT,2026-07-27,36.86000061035156,36.86000061035156
HTTBT,2026-07-28,37.29999923706055,37.29999923706055
HTTBT,2026-07-29,36.900001525878906,36.900001525878906
HTTBT,2026-07-30,36.0,36.0
HTTBT,2026-07-31,36.439998626708984,36.439998626708984
HTTBT,2026-08-03,37.13999938964844,37.13999938964844
HTTBT,2026-08-04,38.720001220703125,38.720001220703125
HTTBT,2026-08-05,38.880001068115234,38.880001068115234
HTTBT,2026-08-06,38.279998779296875,38.279998779296875
HTTBT,2026-08-07,38.400001525878906,38.400001525878906
HTTBT,2026-08-10,38.29999923706055,38.29999923706055
HTTBT,2026-08-11,37.779998779296875,37.779998779296875
HTTBT,2026-08-12,37.720001220703125,37.720001220703125
HTTBT,2026-08-13,37.29999923706055,37.29999923706055
HTTBT,2026-08-14,37.18000030517578,37.18000030517578
HTTBT,2026-08-17,36.79999923706055,36.79999923706055
HTTBT,2026-08-18,36.63999938964844,36.63999938964844
HTTBT,2026-08-19,37.060001373291016,37.060001373291016
HTTBT,2026-08-20,37.0,37.0
HTTBT,2026-08-21,37.040000915527344,37.040000915527344
HTTBT,2026-08-24,36.84000015258789,36.84000015258789
HTTBT,2026-08-25,36.380001068115234,36.380001068115234
HTTBT,2026-08-26,37.0,37.0
HTTBT,2026-08-27,36.900001525878906,36.900001525878906
HTTBT,2026-08-28,36.900001525878906,36.900001525878906
HTTBT,2026-08-31,35.900001525878906,35.900001525878906
HTTBT,2026-09-01,35.400001525878906,35.400001525878906
HTTBT,2026-09-02,34.84000015258789,34.84000015258789
HTTBT,2026-09-03,34.86000061035156,34.86000061035156
HTTBT,2026-09-04,36.439998626708984,36.439998626708984
HTTBT,2026-09-08,35.47999954223633,35.47999954223633
HTTBT,2026-09-09,35.439998626708984,35.439998626708984
HTTBT,2026-09-10,35.29999923706055,35.29999923706055
HTTBT,2026-09-11,34.880001068115234,34.880001068115234
HTTBT,2026-09-14,34.2400016784668,34.2400016784668
HTTBT,2026-09-15,32.900001525878906,32.900001525878906
