ticker,trade_date,close,adj_close
KRVGD,2026-06-18,2.9600000381469727,2.9600000381469727
KRVGD,2026-06-19,2.9100000858306885,2.9100000858306885
KRVGD,2026-06-22,2.930000066757202,2.930000066757202
KRVGD,2026-06-23,2.940000057220459,2.940000057220459
KRVGD,2026-06-24,2.9100000858306885,2.9100000858306885
KRVGD,2026-06-25,2.880000114440918,2.880000114440918
KRVGD,2026-06-26,2.869999885559082,2.869999885559082
KRVGD,2026-06-29,2.9000000953674316,2.9000000953674316
KRVGD,2026-06-30,2.799999952316284,2.799999952316284
KRVGD,2026-07-01,2.799999952316284,2.799999952316284
KRVGD,2026-07-02,2.809999942779541,2.809999942779541
KRVGD,2026-07-03,2.819999933242798,2.819999933242798
KRVGD,2026-07-06,2.8399999141693115,2.8399999141693115
KRVGD,2026-07-07,2.809999942779541,2.809999942779541
KRVGD,2026-07-08,2.799999952316284,2.799999952316284
KRVGD,2026-07-09,2.75,2.75
KRVGD,2026-07-10,2.759999990463257,2.759999990463257
KRVGD,2026-07-13,2.7100000381469727,2.7100000381469727
KRVGD,2026-07-14,2.759999990463257,2.759999990463257
KRVGD,2026-07-16,2.75,2.75
KRVGD,2026-07-17,2.7300000190734863,2.7300000190734863
KRVGD,2026-07-20,2.7899999618530273,2.7899999618530273
KRVGD,2026-07-21,2.7300000190734863,2.7300000190734863
KRVGD,2026-07-22,2.7300000190734863,2.7300000190734863
KRVGD,2026-07-23,2.7300000190734863,2.7300000190734863
KRVGD,2026-07-24,2.640000104904175,2.640000104904175
KRVGD,2026-07-27,2.609999895095825,2.609999895095825
KRVGD,2026-07-28,2.5799999237060547,2.5799999237060547
KRVGD,2026-07-29,2.4600000381469727,2.4600000381469727
KRVGD,2026-07-30,2.2899999618530273,2.2899999618530273
KRVGD,2026-07-31,2.369999885559082,2.369999885559082
KRVGD,2026-08-03,2.359999895095825,2.359999895095825
KRVGD,2026-08-04,2.4100000858306885,2.4100000858306885
KRVGD,2026-08-05,2.440000057220459,2.440000057220459
KRVGD,2026-08-06,2.440000057220459,2.440000057220459
KRVGD,2026-08-07,2.440000057220459,2.440000057220459
KRVGD,2026-08-10,2.4200000762939453,2.4200000762939453
KRVGD,2026-08-11,2.4100000858306885,2.4100000858306885
KRVGD,2026-08-12,2.440000057220459,2.440000057220459
KRVGD,2026-08-13,2.430000066757202,2.430000066757202
KRVGD,2026-08-14,2.4000000953674316,2.4000000953674316
KRVGD,2026-08-17,2.390000104904175,2.390000104904175
KRVGD,2026-08-18,2.3399999141693115,2.3399999141693115
KRVGD,2026-08-19,2.3299999237060547,2.3299999237060547
KRVGD,2026-08-20,2.319999933242798,2.319999933242798
KRVGD,2026-08-21,2.299999952316284,2.299999952316284
KRVGD,2026-08-24,2.309999942779541,2.309999942779541
KRVGD,2026-08-25,2.2899999618530273,2.2899999618530273
KRVGD,2026-08-26,2.2699999809265137,2.2699999809265137
KRVGD,2026-08-27,2.2799999713897705,2.2799999713897705
KRVGD,2026-08-28,2.299999952316284,2.299999952316284
KRVGD,2026-08-31,2.259999990463257,2.259999990463257
KRVGD,2026-09-01,2.2699999809265137,2.2699999809265137
KRVGD,2026-09-02,2.2200000286102295,2.2200000286102295
KRVGD,2026-09-03,2.2200000286102295,2.2200000286102295
KRVGD,2026-09-04,2.2200000286102295,2.2200000286102295
KRVGD,2026-09-08,2.2799999713897705,2.2799999713897705
KRVGD,2026-09-09,2.2899999618530273,2.2899999618530273
KRVGD,2026-09-10,2.319999933242798,2.319999933242798
KRVGD,2026-09-11,2.319999933242798,2.319999933242798
KRVGD,2026-09-14,2.299999952316284,2.299999952316284
KRVGD,2026-09-15,2.240000009536743,2.240000009536743
KRVGD,2026-09-16,2.0999999046325684,2.0999999046325684
