ticker,trade_date,close,adj_close
SELEC,2026-06-10,102.5,102.5
SELEC,2026-06-11,109.5,109.5
SELEC,2026-06-12,112.19999694824219,112.19999694824219
SELEC,2026-06-15,123.4000015258789,123.4000015258789
SELEC,2026-06-16,135.6999969482422,135.6999969482422
SELEC,2026-06-17,149.1999969482422,149.1999969482422
SELEC,2026-06-18,164.10000610351562,164.10000610351562
SELEC,2026-06-19,167.60000610351562,167.60000610351562
SELEC,2026-06-22,184.3000030517578,184.3000030517578
SELEC,2026-06-23,202.6999969482422,202.6999969482422
SELEC,2026-06-24,220.0,220.0
SELEC,2026-06-25,214.89999389648438,214.89999389648438
SELEC,2026-06-26,198.3000030517578,198.3000030517578
SELEC,2026-06-29,215.10000610351562,215.10000610351562
SELEC,2026-06-30,209.6999969482422,209.6999969482422
SELEC,2026-07-01,200.0,200.0
SELEC,2026-07-02,208.8000030517578,208.8000030517578
SELEC,2026-07-03,223.0,223.0
SELEC,2026-07-06,207.0,207.0
SELEC,2026-07-07,207.6999969482422,207.6999969482422
SELEC,2026-07-08,203.0,203.0
SELEC,2026-07-09,200.5,200.5
SELEC,2026-07-10,202.0,202.0
SELEC,2026-07-13,206.60000610351562,206.60000610351562
SELEC,2026-07-14,219.0,219.0
SELEC,2026-07-16,240.89999389648438,240.89999389648438
SELEC,2026-07-17,261.0,261.0
SELEC,2026-07-20,255.0,255.0
SELEC,2026-07-21,240.89999389648438,240.89999389648438
SELEC,2026-07-22,248.5,248.5
SELEC,2026-07-23,238.3000030517578,238.3000030517578
SELEC,2026-07-24,235.6999969482422,235.6999969482422
SELEC,2026-07-27,241.5,241.5
SELEC,2026-07-28,217.39999389648438,217.39999389648438
SELEC,2026-07-29,220.60000610351562,220.60000610351562
SELEC,2026-07-30,215.0,215.0
SELEC,2026-07-31,213.0,213.0
SELEC,2026-08-03,212.5,212.5
SELEC,2026-08-04,208.3000030517578,208.3000030517578
SELEC,2026-08-05,212.0,212.0
SELEC,2026-08-06,216.0,216.0
SELEC,2026-08-07,216.6999969482422,216.6999969482422
SELEC,2026-08-10,214.10000610351562,214.10000610351562
SELEC,2026-08-11,229.0,229.0
SELEC,2026-08-12,237.0,237.0
SELEC,2026-08-13,246.5,246.5
SELEC,2026-08-14,251.0,251.0
SELEC,2026-08-17,260.0,260.0
SELEC,2026-08-18,264.0,264.0
SELEC,2026-08-19,279.75,279.75
SELEC,2026-08-20,284.0,284.0
SELEC,2026-08-21,287.0,287.0
SELEC,2026-08-24,292.5,292.5
SELEC,2026-08-25,297.25,297.25
SELEC,2026-08-26,300.0,300.0
SELEC,2026-08-27,324.0,324.0
SELEC,2026-08-28,333.0,333.0
SELEC,2026-08-31,333.5,333.5
SELEC,2026-09-01,338.0,338.0
SELEC,2026-09-02,345.75,345.75
SELEC,2026-09-03,350.0,350.0
SELEC,2026-09-04,356.0,356.0
SELEC,2026-09-08,375.0,375.0
