ticker,trade_date,close,adj_close
KOPOL,2026-06-17,6.590000152587891,6.590000152587891
KOPOL,2026-06-18,6.53000020980835,6.53000020980835
KOPOL,2026-06-19,6.559999942779541,6.559999942779541
KOPOL,2026-06-22,6.869999885559082,6.869999885559082
KOPOL,2026-06-23,6.829999923706055,6.829999923706055
KOPOL,2026-06-24,6.800000190734863,6.800000190734863
KOPOL,2026-06-25,6.829999923706055,6.829999923706055
KOPOL,2026-06-26,7.230000019073486,7.230000019073486
KOPOL,2026-06-29,6.670000076293945,6.670000076293945
KOPOL,2026-06-30,6.5,6.5
KOPOL,2026-07-01,6.510000228881836,6.510000228881836
KOPOL,2026-07-02,6.329999923706055,6.329999923706055
KOPOL,2026-07-03,6.340000152587891,6.340000152587891
KOPOL,2026-07-06,6.570000171661377,6.570000171661377
KOPOL,2026-07-07,6.690000057220459,6.690000057220459
KOPOL,2026-07-08,6.179999828338623,6.179999828338623
KOPOL,2026-07-09,6.150000095367432,6.150000095367432
KOPOL,2026-07-10,6.400000095367432,6.400000095367432
KOPOL,2026-07-13,6.25,6.25
KOPOL,2026-07-14,6.650000095367432,6.650000095367432
KOPOL,2026-07-16,6.590000152587891,6.590000152587891
KOPOL,2026-07-17,6.389999866485596,6.389999866485596
KOPOL,2026-07-20,6.610000133514404,6.610000133514404
KOPOL,2026-07-21,6.489999771118164,6.489999771118164
KOPOL,2026-07-22,6.449999809265137,6.449999809265137
KOPOL,2026-07-23,6.510000228881836,6.510000228881836
KOPOL,2026-07-24,6.190000057220459,6.190000057220459
KOPOL,2026-07-27,6.010000228881836,6.010000228881836
KOPOL,2026-07-28,5.739999771118164,5.739999771118164
KOPOL,2026-07-29,5.5,5.5
KOPOL,2026-07-30,5.400000095367432,5.400000095367432
KOPOL,2026-07-31,5.349999904632568,5.349999904632568
KOPOL,2026-08-03,5.369999885559082,5.369999885559082
KOPOL,2026-08-04,5.440000057220459,5.440000057220459
KOPOL,2026-08-05,5.389999866485596,5.389999866485596
KOPOL,2026-08-06,5.340000152587891,5.340000152587891
KOPOL,2026-08-07,5.349999904632568,5.349999904632568
KOPOL,2026-08-10,5.269999980926514,5.269999980926514
KOPOL,2026-08-11,5.46999979019165,5.46999979019165
KOPOL,2026-08-12,5.650000095367432,5.650000095367432
KOPOL,2026-08-13,5.659999847412109,5.659999847412109
KOPOL,2026-08-14,5.690000057220459,5.690000057220459
KOPOL,2026-08-17,5.630000114440918,5.630000114440918
KOPOL,2026-08-18,5.570000171661377,5.570000171661377
KOPOL,2026-08-19,5.610000133514404,5.610000133514404
KOPOL,2026-08-20,5.809999942779541,5.809999942779541
KOPOL,2026-08-21,5.980000019073486,5.980000019073486
KOPOL,2026-08-24,5.849999904632568,5.849999904632568
KOPOL,2026-08-25,5.829999923706055,5.829999923706055
KOPOL,2026-08-26,5.860000133514404,5.860000133514404
KOPOL,2026-08-27,5.670000076293945,5.670000076293945
KOPOL,2026-08-28,5.809999942779541,5.809999942779541
KOPOL,2026-08-31,5.5,5.5
KOPOL,2026-09-01,5.389999866485596,5.389999866485596
KOPOL,2026-09-02,5.289999961853027,5.289999961853027
KOPOL,2026-09-03,5.019999980926514,5.019999980926514
KOPOL,2026-09-04,5.0,5.0
KOPOL,2026-09-08,5.230000019073486,5.230000019073486
KOPOL,2026-09-09,5.309999942779541,5.309999942779541
KOPOL,2026-09-10,5.150000095367432,5.150000095367432
KOPOL,2026-09-11,5.159999847412109,5.159999847412109
KOPOL,2026-09-14,5.019999980926514,5.019999980926514
KOPOL,2026-09-15,4.900000095367432,4.900000095367432
