ticker,trade_date,close,adj_close
KRSTL,2026-06-18,10.9399995803833,10.9399995803833
KRSTL,2026-06-19,11.010000228881836,11.010000228881836
KRSTL,2026-06-22,10.9399995803833,10.9399995803833
KRSTL,2026-06-23,10.84000015258789,10.84000015258789
KRSTL,2026-06-24,10.979999542236328,10.979999542236328
KRSTL,2026-06-25,11.0,11.0
KRSTL,2026-06-26,10.989999771118164,10.989999771118164
KRSTL,2026-06-29,11.319999694824219,11.319999694824219
KRSTL,2026-06-30,11.010000228881836,11.010000228881836
KRSTL,2026-07-01,10.880000114440918,10.880000114440918
KRSTL,2026-07-02,10.789999961853027,10.789999961853027
KRSTL,2026-07-03,11.029999732971191,11.029999732971191
KRSTL,2026-07-06,10.6899995803833,10.6899995803833
KRSTL,2026-07-07,10.619999885559082,10.619999885559082
KRSTL,2026-07-08,10.229999542236328,10.229999542236328
KRSTL,2026-07-09,10.25,10.25
KRSTL,2026-07-10,10.359999656677246,10.359999656677246
KRSTL,2026-07-13,10.140000343322754,10.140000343322754
KRSTL,2026-07-14,10.210000038146973,10.210000038146973
KRSTL,2026-07-16,10.529999732971191,10.529999732971191
KRSTL,2026-07-17,10.6899995803833,10.6899995803833
KRSTL,2026-07-20,10.739999771118164,10.739999771118164
KRSTL,2026-07-21,10.5,10.5
KRSTL,2026-07-22,10.619999885559082,10.619999885559082
KRSTL,2026-07-23,10.430000305175781,10.430000305175781
KRSTL,2026-07-24,10.520000457763672,10.520000457763672
KRSTL,2026-07-27,10.460000038146973,10.460000038146973
KRSTL,2026-07-28,10.770000457763672,10.770000457763672
KRSTL,2026-07-29,10.350000381469727,10.350000381469727
KRSTL,2026-07-30,10.350000381469727,10.350000381469727
KRSTL,2026-07-31,10.270000457763672,10.270000457763672
KRSTL,2026-08-03,10.229999542236328,10.229999542236328
KRSTL,2026-08-04,10.5600004196167,10.5600004196167
KRSTL,2026-08-05,10.520000457763672,10.520000457763672
KRSTL,2026-08-06,10.170000076293945,10.170000076293945
KRSTL,2026-08-07,10.25,10.25
KRSTL,2026-08-10,10.239999771118164,10.239999771118164
KRSTL,2026-08-11,9.970000267028809,9.970000267028809
KRSTL,2026-08-12,9.670000076293945,9.670000076293945
KRSTL,2026-08-13,9.670000076293945,9.670000076293945
KRSTL,2026-08-14,9.420000076293945,9.420000076293945
KRSTL,2026-08-17,9.359999656677246,9.359999656677246
KRSTL,2026-08-18,9.3100004196167,9.3100004196167
KRSTL,2026-08-19,9.369999885559082,9.369999885559082
KRSTL,2026-08-20,9.270000457763672,9.270000457763672
KRSTL,2026-08-21,9.239999771118164,9.239999771118164
KRSTL,2026-08-24,9.180000305175781,9.180000305175781
KRSTL,2026-08-25,9.34000015258789,9.34000015258789
KRSTL,2026-08-26,9.460000038146973,9.460000038146973
KRSTL,2026-08-27,9.420000076293945,9.420000076293945
KRSTL,2026-08-28,9.329999923706055,9.329999923706055
KRSTL,2026-08-31,9.130000114440918,9.130000114440918
KRSTL,2026-09-01,9.140000343322754,9.140000343322754
KRSTL,2026-09-02,8.930000305175781,8.930000305175781
KRSTL,2026-09-03,8.779999732971191,8.779999732971191
KRSTL,2026-09-04,8.739999771118164,8.739999771118164
KRSTL,2026-09-08,8.899999618530273,8.899999618530273
KRSTL,2026-09-09,8.899999618530273,8.899999618530273
KRSTL,2026-09-10,8.829999923706055,8.829999923706055
KRSTL,2026-09-11,8.739999771118164,8.739999771118164
KRSTL,2026-09-14,8.520000457763672,8.520000457763672
KRSTL,2026-09-15,8.15999984741211,8.15999984741211
KRSTL,2026-09-16,7.900000095367432,7.900000095367432
