ticker,trade_date,close,adj_close
TUPRS,2026-06-10,234.8000030517578,234.8000030517578
TUPRS,2026-06-11,236.0,236.0
TUPRS,2026-06-12,233.8000030517578,233.8000030517578
TUPRS,2026-06-15,231.89999389648438,231.89999389648438
TUPRS,2026-06-16,225.39999389648438,225.39999389648438
TUPRS,2026-06-17,226.6999969482422,226.6999969482422
TUPRS,2026-06-18,224.10000610351562,224.10000610351562
TUPRS,2026-06-19,226.89999389648438,226.89999389648438
TUPRS,2026-06-22,220.6999969482422,220.6999969482422
TUPRS,2026-06-23,220.39999389648438,220.39999389648438
TUPRS,2026-06-24,216.8000030517578,216.8000030517578
TUPRS,2026-06-25,219.1999969482422,219.1999969482422
TUPRS,2026-06-26,219.1999969482422,219.1999969482422
TUPRS,2026-06-29,219.3000030517578,219.3000030517578
TUPRS,2026-06-30,227.5,227.5
TUPRS,2026-07-01,236.3000030517578,236.3000030517578
TUPRS,2026-07-02,239.8000030517578,239.8000030517578
TUPRS,2026-07-03,248.1999969482422,248.1999969482422
TUPRS,2026-07-06,247.39999389648438,247.39999389648438
TUPRS,2026-07-07,258.0,258.0
TUPRS,2026-07-08,256.5,256.5
TUPRS,2026-07-09,264.25,264.25
TUPRS,2026-07-10,267.0,267.0
TUPRS,2026-07-13,268.25,268.25
TUPRS,2026-07-14,270.75,270.75
TUPRS,2026-07-16,286.25,286.25
TUPRS,2026-07-17,289.25,289.25
TUPRS,2026-07-20,307.5,307.5
TUPRS,2026-07-21,309.5,309.5
TUPRS,2026-07-22,313.75,313.75
TUPRS,2026-07-23,314.5,314.5
TUPRS,2026-07-24,304.25,304.25
TUPRS,2026-07-27,292.25,292.25
TUPRS,2026-07-28,293.5,293.5
TUPRS,2026-07-29,297.75,297.75
TUPRS,2026-07-30,288.0,288.0
TUPRS,2026-07-31,295.25,295.25
TUPRS,2026-08-03,290.5,290.5
TUPRS,2026-08-04,290.25,290.25
TUPRS,2026-08-05,303.75,303.75
TUPRS,2026-08-06,321.5,321.5
TUPRS,2026-08-07,323.5,323.5
TUPRS,2026-08-10,340.0,340.0
TUPRS,2026-08-11,336.5,336.5
TUPRS,2026-08-12,351.25,351.25
TUPRS,2026-08-13,346.0,346.0
TUPRS,2026-08-14,361.75,361.75
TUPRS,2026-08-17,368.75,368.75
TUPRS,2026-08-18,374.0,374.0
TUPRS,2026-08-19,395.5,395.5
TUPRS,2026-08-20,395.25,395.25
TUPRS,2026-08-21,406.75,406.75
TUPRS,2026-08-24,400.5,400.5
TUPRS,2026-08-25,373.75,373.75
TUPRS,2026-08-26,380.0,380.0
TUPRS,2026-08-27,380.75,380.75
TUPRS,2026-08-28,396.0,396.0
TUPRS,2026-08-31,400.25,400.25
TUPRS,2026-09-01,402.75,402.75
TUPRS,2026-09-02,392.25,392.25
TUPRS,2026-09-03,391.0,391.0
TUPRS,2026-09-04,388.5,388.5
TUPRS,2026-09-08,394.5,394.5
