ticker,trade_date,close,adj_close
AKFYE,2026-06-18,24.219999313354492,24.219999313354492
AKFYE,2026-06-19,23.420000076293945,23.420000076293945
AKFYE,2026-06-22,24.15999984741211,24.15999984741211
AKFYE,2026-06-23,23.34000015258789,23.34000015258789
AKFYE,2026-06-24,22.65999984741211,22.65999984741211
AKFYE,2026-06-25,22.399999618530273,22.399999618530273
AKFYE,2026-06-26,22.100000381469727,22.100000381469727
AKFYE,2026-06-29,23.739999771118164,23.739999771118164
AKFYE,2026-06-30,22.440000534057617,22.440000534057617
AKFYE,2026-07-01,22.3799991607666,22.3799991607666
AKFYE,2026-07-02,22.860000610351562,22.860000610351562
AKFYE,2026-07-03,23.540000915527344,23.540000915527344
AKFYE,2026-07-06,25.780000686645508,25.780000686645508
AKFYE,2026-07-07,25.860000610351562,25.860000610351562
AKFYE,2026-07-08,24.200000762939453,24.200000762939453
AKFYE,2026-07-09,24.020000457763672,24.020000457763672
AKFYE,2026-07-10,23.479999542236328,23.479999542236328
AKFYE,2026-07-13,22.760000228881836,22.760000228881836
AKFYE,2026-07-14,23.760000228881836,23.760000228881836
AKFYE,2026-07-16,24.399999618530273,24.399999618530273
AKFYE,2026-07-17,25.68000030517578,25.68000030517578
AKFYE,2026-07-20,28.239999771118164,28.239999771118164
AKFYE,2026-07-21,27.3799991607666,27.3799991607666
AKFYE,2026-07-22,26.68000030517578,26.68000030517578
AKFYE,2026-07-23,27.059999465942383,27.059999465942383
AKFYE,2026-07-24,26.700000762939453,26.700000762939453
AKFYE,2026-07-27,26.1200008392334,26.1200008392334
AKFYE,2026-07-28,25.020000457763672,25.020000457763672
AKFYE,2026-07-29,23.8799991607666,23.8799991607666
AKFYE,2026-07-30,24.040000915527344,24.040000915527344
AKFYE,2026-07-31,23.8799991607666,23.8799991607666
AKFYE,2026-08-03,23.600000381469727,23.600000381469727
AKFYE,2026-08-04,23.81999969482422,23.81999969482422
AKFYE,2026-08-05,23.399999618530273,23.399999618530273
AKFYE,2026-08-06,24.260000228881836,24.260000228881836
AKFYE,2026-08-07,23.8799991607666,23.8799991607666
AKFYE,2026-08-10,23.3799991607666,23.3799991607666
AKFYE,2026-08-11,23.34000015258789,23.34000015258789
AKFYE,2026-08-12,23.200000762939453,23.200000762939453
AKFYE,2026-08-13,23.440000534057617,23.440000534057617
AKFYE,2026-08-14,23.059999465942383,23.059999465942383
AKFYE,2026-08-17,23.020000457763672,23.020000457763672
AKFYE,2026-08-18,22.65999984741211,22.65999984741211
AKFYE,2026-08-19,22.920000076293945,22.920000076293945
AKFYE,2026-08-20,22.760000228881836,22.760000228881836
AKFYE,2026-08-21,24.200000762939453,24.200000762939453
AKFYE,2026-08-24,23.84000015258789,23.84000015258789
AKFYE,2026-08-25,23.6200008392334,23.6200008392334
AKFYE,2026-08-26,23.200000762939453,23.200000762939453
AKFYE,2026-08-27,23.139999389648438,23.139999389648438
AKFYE,2026-08-28,23.579999923706055,23.579999923706055
AKFYE,2026-08-31,22.65999984741211,22.65999984741211
AKFYE,2026-09-01,22.780000686645508,22.780000686645508
AKFYE,2026-09-02,22.760000228881836,22.760000228881836
AKFYE,2026-09-03,22.639999389648438,22.639999389648438
AKFYE,2026-09-04,22.459999084472656,22.459999084472656
AKFYE,2026-09-08,24.100000381469727,24.100000381469727
AKFYE,2026-09-09,26.5,26.5
AKFYE,2026-09-10,27.8799991607666,27.8799991607666
AKFYE,2026-09-11,25.420000076293945,25.420000076293945
AKFYE,2026-09-14,24.579999923706055,24.579999923706055
AKFYE,2026-09-15,23.0,23.0
AKFYE,2026-09-16,21.700000762939453,21.700000762939453
