month,signal_date,index_code,ticker,trade_date,open,close,price_source_ticker,price_resolution,has_execution_price
2024-10,2024-10-01,XU100,KOZAL,2024-10-01,23.200000762939453,21.780000686645508,TRALT,BORSA_LINEAGE_YAHOO_ALIAS,True
2024-10,2024-10-01,XU100,KRDMD,2024-10-01,26.799999237060547,25.899999618530277,KRDMD,DIRECT_YAHOO,True
2024-10,2024-10-01,XU100,KTLEV,2024-10-01,1.2934279441833496,1.2481709718704224,KTLEV,DIRECT_YAHOO,True
2024-10,2024-10-01,XU100,LMKDC,2024-10-01,22.780000686645508,22.1200008392334,LMKDC,DIRECT_YAHOO,True
2024-10,2024-10-01,XU100,MAVI,2024-10-01,45.09999847412109,44.0,MAVI,DIRECT_YAHOO,True
2024-10,2024-10-01,XU100,MGROS,2024-10-01,450.5,439.5,MGROS,DIRECT_YAHOO,True
2024-10,2024-10-01,XU100,MIATK,2024-10-01,43.09999847412109,40.65999984741211,MIATK,DIRECT_YAHOO,True
2024-10,2024-10-01,XU100,MPARK,2024-10-01,326.75,317.75,MPARK,DIRECT_YAHOO,True
2024-10,2024-10-01,XU100,OBAMS,2024-10-01,5.440000057220459,5.349999904632568,OBAMS,DIRECT_YAHOO,True
2024-10,2024-10-01,XU100,ODAS,2024-10-01,6.380000114440918,5.909999847412109,ODAS,DIRECT_YAHOO,True
2024-10,2024-10-01,XU100,OTKAR,2024-10-01,441.0,428.0,OTKAR,DIRECT_YAHOO,True
2024-10,2024-10-01,XU100,OYAKC,2024-10-01,17.30769157409668,16.102563858032227,OYAKC,DIRECT_YAHOO,True
2024-10,2024-10-01,XU100,PAPIL,2024-10-01,12.041666030883787,12.016666412353516,PAPIL,DIRECT_YAHOO,True
2024-10,2024-10-01,XU100,PEKGY,2024-10-01,1.2458900213241575,1.178907036781311,PEKGY,DIRECT_YAHOO,True
2024-10,2024-10-01,XU100,PETKM,2024-10-01,22.100000381469727,20.899999618530277,PETKM,DIRECT_YAHOO,True
2024-10,2024-10-01,XU100,PGSUS,2024-10-01,239.1000061035156,232.8000030517578,PGSUS,DIRECT_YAHOO,True
2024-10,2024-10-01,XU100,REEDR,2024-10-01,24.420000076293945,23.479999542236328,REEDR,DIRECT_YAHOO,True
2024-10,2024-10-01,XU100,RGYAS,2024-10-01,113.8000030517578,109.6999969482422,RGYAS,DIRECT_YAHOO,True
2024-10,2024-10-01,XU100,SAHOL,2024-10-01,97.6999969482422,94.75,SAHOL,DIRECT_YAHOO,True
2024-10,2024-10-01,XU100,SASA,2024-10-01,4.309999942779541,4.139999866485596,SASA,DIRECT_YAHOO,True
2024-10,2024-10-01,XU100,SISE,2024-10-01,43.20000076293945,41.119998931884766,SISE,DIRECT_YAHOO,True
2024-10,2024-10-01,XU100,SKBNK,2024-10-01,4.360000133514404,4.059999942779541,SKBNK,DIRECT_YAHOO,True
2024-10,2024-10-01,XU100,SMRTG,2024-10-01,12.800000190734863,12.19333267211914,SMRTG,DIRECT_YAHOO,True
2024-10,2024-10-01,XU100,SOKM,2024-10-01,47.79999923706055,47.27999877929688,SOKM,DIRECT_YAHOO,True
2024-10,2024-10-01,XU100,TABGD,2024-10-01,138.0,135.60000610351562,TABGD,DIRECT_YAHOO,True
2024-10,2024-10-01,XU100,TAVHL,2024-10-01,249.6999969482422,238.6999969482422,TAVHL,DIRECT_YAHOO,True
2024-10,2024-10-01,XU100,TCELL,2024-10-01,95.25,91.75,TCELL,DIRECT_YAHOO,True
2024-10,2024-10-01,XU100,THYAO,2024-10-01,285.25,277.75,THYAO,DIRECT_YAHOO,True
2024-10,2024-10-01,XU100,TKFEN,2024-10-01,52.0,49.52000045776367,TKFEN,DIRECT_YAHOO,True
2024-10,2024-10-01,XU100,TMSN,2024-10-01,127.5,119.4000015258789,TMSN,DIRECT_YAHOO,True
2024-10,2024-10-01,XU100,TOASO,2024-10-01,214.8000030517578,205.6999969482422,TOASO,DIRECT_YAHOO,True
2024-10,2024-10-01,XU100,TSKB,2024-10-01,11.84000015258789,11.489999771118164,TSKB,DIRECT_YAHOO,True
2024-10,2024-10-01,XU100,TTKOM,2024-10-01,49.84000015258789,48.959999084472656,TTKOM,DIRECT_YAHOO,True
2024-10,2024-10-01,XU100,TTRAK,2024-10-01,705.0,695.0,TTRAK,DIRECT_YAHOO,True
2024-10,2024-10-01,XU100,TUKAS,2024-10-01,7.199999809265137,6.840000152587891,TUKAS,DIRECT_YAHOO,True
2024-10,2024-10-01,XU100,TUPRS,2024-10-01,155.10000610351562,155.1999969482422,TUPRS,DIRECT_YAHOO,True
2024-10,2024-10-01,XU100,TURSG,2024-10-01,3.125,2.940000057220459,TURSG,DIRECT_YAHOO,True
2024-10,2024-10-01,XU100,ULKER,2024-10-01,140.0,131.5,ULKER,DIRECT_YAHOO,True
2024-10,2024-10-01,XU100,VAKBN,2024-10-01,23.0,22.36000061035156,VAKBN,DIRECT_YAHOO,True
2024-10,2024-10-01,XU100,VESBE,2024-10-01,17.3700008392334,17.040000915527344,VESBE,DIRECT_YAHOO,True
2024-10,2024-10-01,XU100,VESTL,2024-10-01,64.19999694824219,62.650001525878906,VESTL,DIRECT_YAHOO,True
2024-10,2024-10-01,XU100,YEOTK,2024-10-01,18.93397521972656,18.51759147644043,YEOTK,DIRECT_YAHOO,True
2024-10,2024-10-01,XU100,YKBNK,2024-10-01,31.100000381469727,29.13999938964844,YKBNK,DIRECT_YAHOO,True
2024-10,2024-10-01,XU100,ZOREN,2024-10-01,4.239999771118164,4.070000171661377,ZOREN,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,ADEL,2024-11-01,40.900001525878906,42.619998931884766,ADEL,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,AEFES,2024-11-01,19.209999084472656,19.149999618530277,AEFES,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,AGHOL,2024-11-01,28.899999618530277,28.700000762939453,AGHOL,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,AGROT,2024-11-01,7.329999923706055,7.545000076293945,AGROT,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,AKBNK,2024-11-01,50.84999847412109,49.91999816894531,AKBNK,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,AKFGY,2024-11-01,1.919999957084656,1.919999957084656,AKFGY,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,AKFYE,2024-11-01,17.549999237060547,17.450000762939453,AKFYE,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,AKSA,2024-11-01,8.34000015258789,8.460000038146973,AKSA,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,AKSEN,2024-11-01,33.099998474121094,32.63999938964844,AKSEN,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,ALARK,2024-11-01,86.3499984741211,85.55000305175781,ALARK,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,ALFAS,2024-11-01,53.84999847412109,54.400001525878906,ALFAS,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,ALTNY,2024-11-01,23.45882225036621,23.694116592407227,ALTNY,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,ANSGR,2024-11-01,21.512500762939453,20.950000762939453,ANSGR,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,ARCLK,2024-11-01,128.6999969482422,128.60000610351562,ARCLK,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,ARDYZ,2024-11-01,31.799999237060547,32.099998474121094,ARDYZ,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,ASELS,2024-11-01,61.0,63.84999847412109,ASELS,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,ASTOR,2024-11-01,78.3499984741211,81.0999984741211,ASTOR,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,BERA,2024-11-01,12.960000038146973,13.010000228881836,BERA,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,BIMAS,2024-11-01,234.125,232.5,BIMAS,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,BINHO,2024-11-01,11.420764923095703,11.448086738586426,BINHO,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,BJKAS,2024-11-01,4.840000152587891,4.880000114440918,BJKAS,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,BRSAN,2024-11-01,485.0,472.0,BRSAN,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,BRYAT,2024-11-01,1952.0,1926.0,BRYAT,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,BTCIM,2024-11-01,5.203225135803223,5.038709163665772,BTCIM,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,CANTE,2024-11-01,1.4700000286102295,1.4600000381469729,CANTE,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,CCOLA,2024-11-01,51.25,50.70000076293945,CCOLA,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,CIMSA,2024-11-01,34.880001068115234,34.599998474121094,CIMSA,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,CLEBI,2024-11-01,1829.0,1797.0,CLEBI,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,CWENE,2024-11-01,21.10529136657715,21.15119743347168,CWENE,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,DOAS,2024-11-01,210.1999969482422,208.8999938964844,DOAS,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,DOHOL,2024-11-01,13.010000228881836,12.93000030517578,DOHOL,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,ECILC,2024-11-01,39.880001068115234,41.29999923706055,ECILC,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,EGEEN,2024-11-01,10972.5,10937.5,EGEEN,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,EKGYO,2024-11-01,10.109999656677246,9.850000381469728,EKGYO,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,ENERY,2024-11-01,3.831222057342529,3.836055040359497,ENERY,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,ENJSA,2024-11-01,55.34999847412109,55.84999847412109,ENJSA,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,ENKAI,2024-11-01,47.13999938964844,48.7400016784668,ENKAI,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,EREGL,2024-11-01,23.850000381469727,23.96999931335449,EREGL,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,EUPWR,2024-11-01,33.599998474121094,35.439998626708984,EUPWR,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,FENER,2024-11-01,98.8000030517578,99.4000015258789,FENER,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,FROTO,2024-11-01,97.8499984741211,97.4499969482422,FROTO,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,GARAN,2024-11-01,107.4000015258789,105.5999984741211,GARAN,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,GESAN,2024-11-01,43.040000915527344,43.77999877929688,GESAN,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,GOLTS,2024-11-01,418.75,423.0,GOLTS,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,GUBRF,2024-11-01,202.3999938964844,204.8999938964844,GUBRF,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,HALKB,2024-11-01,14.539999961853027,14.8100004196167,HALKB,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,HEKTS,2024-11-01,3.559999942779541,3.539999961853028,HEKTS,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,ISCTR,2024-11-01,11.829999923706056,11.949999809265137,ISCTR,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,ISMEN,2024-11-01,32.13999938964844,32.29999923706055,ISMEN,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,KARSN,2024-11-01,15.640000343322754,15.619999885559082,KARSN,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,KCAER,2024-11-01,14.957260131835938,14.814279556274414,KCAER,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,KCHOL,2024-11-01,169.6999969482422,167.5,KCHOL,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,KLSER,2024-11-01,35.81999969482422,35.36000061035156,KLSER,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,KONTR,2024-11-01,42.97999954223633,42.97999954223633,KONTR,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,KONYA,2024-11-01,6952.5,6947.5,KONYA,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,KOZAA,2024-11-01,61.5,60.45000076293945,TRMET,BORSA_LINEAGE_YAHOO_ALIAS,True
2024-11,2024-11-01,XU100,KOZAL,2024-11-01,20.200000762939453,20.299999237060547,TRALT,BORSA_LINEAGE_YAHOO_ALIAS,True
2024-11,2024-11-01,XU100,KRDMD,2024-11-01,24.71999931335449,25.479999542236328,KRDMD,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,KTLEV,2024-11-01,1.4412850141525269,1.5158569812774658,KTLEV,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,LMKDC,2024-11-01,23.65999984741211,23.18000030517578,LMKDC,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,MAVI,2024-11-01,38.275001525878906,38.025001525878906,MAVI,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,MGROS,2024-11-01,409.0,415.75,MGROS,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,MIATK,2024-11-01,42.09999847412109,43.93999862670898,MIATK,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,MPARK,2024-11-01,346.0,340.0,MPARK,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,OBAMS,2024-11-01,6.139999866485596,6.133333206176758,OBAMS,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,ODAS,2024-11-01,5.860000133514404,5.880000114440918,ODAS,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,OTKAR,2024-11-01,416.25,414.5,OTKAR,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,OYAKC,2024-11-01,14.87179470062256,14.87179470062256,OYAKC,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,PAPIL,2024-11-01,12.225000381469728,12.300000190734863,PAPIL,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,PEKGY,2024-11-01,1.1387170553207395,1.1199619770050049,PEKGY,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,PETKM,2024-11-01,18.61000061035156,18.57999992370605,PETKM,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,PGSUS,2024-11-01,232.3000030517578,228.8000030517578,PGSUS,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,REEDR,2024-11-01,22.13999938964844,24.299999237060547,REEDR,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,RGYAS,2024-11-01,103.5,102.3000030517578,RGYAS,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,SAHOL,2024-11-01,83.44999694824219,82.69999694824219,SAHOL,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,SASA,2024-11-01,3.859999895095825,3.859999895095825,SASA,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,SISE,2024-11-01,39.20000076293945,39.34000015258789,SISE,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,SKBNK,2024-11-01,4.119999885559082,4.090000152587891,SKBNK,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,SMRTG,2024-11-01,13.113332748413086,12.93333339691162,SMRTG,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,SOKM,2024-11-01,39.34000015258789,39.59999847412109,SOKM,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,TABGD,2024-11-01,135.3000030517578,133.10000610351562,TABGD,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,TAVHL,2024-11-01,230.5,233.3999938964844,TAVHL,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,TCELL,2024-11-01,85.0,85.8499984741211,TCELL,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,THYAO,2024-11-01,273.0,273.0,THYAO,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,TKFEN,2024-11-01,75.4000015258789,75.9000015258789,TKFEN,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,TMSN,2024-11-01,120.5,121.9000015258789,TMSN,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,TOASO,2024-11-01,188.3999938964844,186.0,TOASO,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,TSKB,2024-11-01,12.100000381469728,12.0600004196167,TSKB,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,TTKOM,2024-11-01,47.400001525878906,48.2400016784668,TTKOM,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,TTRAK,2024-11-01,724.5,730.0,TTRAK,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,TUKAS,2024-11-01,6.599999904632568,6.949999809265137,TUKAS,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,TUPRS,2024-11-01,145.0,145.10000610351562,TUPRS,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,TURSG,2024-11-01,3.2300000190734863,3.2950000762939453,TURSG,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,ULKER,2024-11-01,126.0,122.0999984741211,ULKER,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,VAKBN,2024-11-01,20.63999938964844,20.31999969482422,VAKBN,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,VESBE,2024-11-01,17.190000534057617,17.020000457763672,VESBE,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,VESTL,2024-11-01,57.5,57.04999923706055,VESTL,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,YEOTK,2024-11-01,21.698314666748047,21.559518814086918,YEOTK,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,YKBNK,2024-11-01,24.540000915527344,24.059999465942383,YKBNK,DIRECT_YAHOO,True
2024-11,2024-11-01,XU100,ZOREN,2024-11-01,4.170000076293945,4.170000076293945,ZOREN,DIRECT_YAHOO,True
2024-12,2024-12-02,XU100,ADEL,2024-12-02,35.15999984741211,34.880001068115234,ADEL,DIRECT_YAHOO,True
2024-12,2024-12-02,XU100,AEFES,2024-12-02,20.0,20.3799991607666,AEFES,DIRECT_YAHOO,True
2024-12,2024-12-02,XU100,AGHOL,2024-12-02,32.5,32.125,AGHOL,DIRECT_YAHOO,True
2024-12,2024-12-02,XU100,AGROT,2024-12-02,6.900000095367432,6.974999904632568,AGROT,DIRECT_YAHOO,True
2024-12,2024-12-02,XU100,AKBNK,2024-12-02,60.54999923706055,61.0,AKBNK,DIRECT_YAHOO,True
2024-12,2024-12-02,XU100,AKFGY,2024-12-02,2.2300000190734863,2.25,AKFGY,DIRECT_YAHOO,True
2024-12,2024-12-02,XU100,AKFYE,2024-12-02,18.520000457763672,18.5,AKFYE,DIRECT_YAHOO,True
2024-12,2024-12-02,XU100,AKSA,2024-12-02,9.84000015258789,9.890000343322754,AKSA,DIRECT_YAHOO,True
2024-12,2024-12-02,XU100,AKSEN,2024-12-02,35.65999984741211,35.880001068115234,AKSEN,DIRECT_YAHOO,True
2024-12,2024-12-02,XU100,ALARK,2024-12-02,95.4000015258789,96.1500015258789,ALARK,DIRECT_YAHOO,True
2024-12,2024-12-02,XU100,ALFAS,2024-12-02,50.29999923706055,50.09999847412109,ALFAS,DIRECT_YAHOO,True
2024-12,2024-12-02,XU100,ALTNY,2024-12-02,21.505882263183597,21.36470413208008,ALTNY,DIRECT_YAHOO,True
2024-12,2024-12-02,XU100,ANSGR,2024-12-02,23.487499237060547,22.962499618530277,ANSGR,DIRECT_YAHOO,True
2024-12,2024-12-02,XU100,ARCLK,2024-12-02,142.39999389648438,143.0,ARCLK,DIRECT_YAHOO,True
2024-12,2024-12-02,XU100,ARDYZ,2024-12-02,37.31999969482422,37.31999969482422,ARDYZ,DIRECT_YAHOO,True
2024-12,2024-12-02,XU100,ASELS,2024-12-02,69.44999694824219,70.19999694824219,ASELS,DIRECT_YAHOO,True
2024-12,2024-12-02,XU100,ASTOR,2024-12-02,94.0,93.5999984741211,ASTOR,DIRECT_YAHOO,True
2024-12,2024-12-02,XU100,BERA,2024-12-02,15.84000015258789,16.010000228881836,BERA,DIRECT_YAHOO,True
2024-12,2024-12-02,XU100,BIMAS,2024-12-02,235.25,243.625,BIMAS,DIRECT_YAHOO,True
2024-12,2024-12-02,XU100,BINHO,2024-12-02,11.138433456420898,10.865208625793455,BINHO,DIRECT_YAHOO,True
2024-12,2024-12-02,XU100,BJKAS,2024-12-02,4.519999980926514,4.559999942779541,BJKAS,DIRECT_YAHOO,True
2024-12,2024-12-02,XU100,BRSAN,2024-12-02,449.75,452.5,BRSAN,DIRECT_YAHOO,True
2024-12,2024-12-02,XU100,BRYAT,2024-12-02,2216.0,2251.0,BRYAT,DIRECT_YAHOO,True
2024-12,2024-12-02,XU100,BTCIM,2024-12-02,4.903224945068359,4.72580623626709,BTCIM,DIRECT_YAHOO,True
2024-12,2024-12-02,XU100,CANTE,2024-12-02,1.5099999904632568,1.559999942779541,CANTE,DIRECT_YAHOO,True
2024-12,2024-12-02,XU100,CCOLA,2024-12-02,53.0,54.20000076293945,CCOLA,DIRECT_YAHOO,True
2024-12,2024-12-02,XU100,CIMSA,2024-12-02,40.5,40.68000030517578,CIMSA,DIRECT_YAHOO,True
2024-12,2024-12-02,XU100,CLEBI,2024-12-02,2080.0,2083.0,CLEBI,DIRECT_YAHOO,True
2024-12,2024-12-02,XU100,CWENE,2024-12-02,23.882606506347656,23.77931785583496,CWENE,DIRECT_YAHOO,True
2024-12,2024-12-02,XU100,DOAS,2024-12-02,214.0,224.0,DOAS,DIRECT_YAHOO,True
2024-12,2024-12-02,XU100,DOHOL,2024-12-02,14.039999961853027,14.210000038146973,DOHOL,DIRECT_YAHOO,True
2024-12,2024-12-02,XU100,ECILC,2024-12-02,47.20000076293945,47.84000015258789,ECILC,DIRECT_YAHOO,True
2024-12,2024-12-02,XU100,EGEEN,2024-12-02,10620.0,10580.0,EGEEN,DIRECT_YAHOO,True
2024-12,2024-12-02,XU100,EKGYO,2024-12-02,12.399999618530272,12.380000114440918,EKGYO,DIRECT_YAHOO,True
2024-12,2024-12-02,XU100,ENERY,2024-12-02,4.3983330726623535,4.386250019073486,ENERY,DIRECT_YAHOO,True
2024-12,2024-12-02,XU100,ENJSA,2024-12-02,62.400001525878906,62.650001525878906,ENJSA,DIRECT_YAHOO,True
2024-12,2024-12-02,XU100,ENKAI,2024-12-02,55.0,52.59999847412109,ENKAI,DIRECT_YAHOO,True
2024-12,2024-12-02,XU100,EREGL,2024-12-02,25.68000030517578,26.040000915527344,EREGL,DIRECT_YAHOO,True
2024-12,2024-12-02,XU100,EUPWR,2024-12-02,35.15999984741211,35.70000076293945,EUPWR,DIRECT_YAHOO,True
2024-12,2024-12-02,XU100,FENER,2024-12-02,106.8000030517578,112.5,FENER,DIRECT_YAHOO,True
2024-12,2024-12-02,XU100,FROTO,2024-12-02,96.6500015258789,97.5999984741211,FROTO,DIRECT_YAHOO,True
2024-12,2024-12-02,XU100,GARAN,2024-12-02,119.5,120.8000030517578,GARAN,DIRECT_YAHOO,True
2024-12,2024-12-02,XU100,GESAN,2024-12-02,46.400001525878906,45.81999969482422,GESAN,DIRECT_YAHOO,True
2024-12,2024-12-02,XU100,GOLTS,2024-12-02,486.75,478.5,GOLTS,DIRECT_YAHOO,True
2024-12,2024-12-02,XU100,GUBRF,2024-12-02,249.0,252.5,GUBRF,DIRECT_YAHOO,True
2024-12,2024-12-02,XU100,HALKB,2024-12-02,16.18000030517578,16.3799991607666,HALKB,DIRECT_YAHOO,True
2024-12,2024-12-02,XU100,HEKTS,2024-12-02,4.079999923706055,4.059999942779541,HEKTS,DIRECT_YAHOO,True
2024-12,2024-12-02,XU100,ISCTR,2024-12-02,13.510000228881836,13.65999984741211,ISCTR,DIRECT_YAHOO,True
2024-12,2024-12-02,XU100,ISMEN,2024-12-02,40.5,41.2599983215332,ISMEN,DIRECT_YAHOO,True
2024-12,2024-12-02,XU100,KARSN,2024-12-02,12.8100004196167,13.06999969482422,KARSN,DIRECT_YAHOO,True
2024-12,2024-12-02,XU100,KCAER,2024-12-02,14.25,14.25,KCAER,DIRECT_YAHOO,True
2024-12,2024-12-02,XU100,KCHOL,2024-12-02,195.3000030517578,194.5,KCHOL,DIRECT_YAHOO,True
2024-12,2024-12-02,XU100,KLSER,2024-12-02,33.880001068115234,34.29999923706055,KLSER,DIRECT_YAHOO,True
2024-12,2024-12-02,XU100,KONTR,2024-12-02,47.70000076293945,46.380001068115234,KONTR,DIRECT_YAHOO,True
2024-12,2024-12-02,XU100,KONYA,2024-12-02,7000.0,7090.0,KONYA,DIRECT_YAHOO,True
2024-12,2024-12-02,XU100,KOZAA,2024-12-02,70.3499984741211,70.5,TRMET,BORSA_LINEAGE_YAHOO_ALIAS,True
2024-12,2024-12-02,XU100,KOZAL,2024-12-02,22.57999992370605,22.920000076293945,TRALT,BORSA_LINEAGE_YAHOO_ALIAS,True
2024-12,2024-12-02,XU100,KRDMD,2024-12-02,27.36000061035156,27.559999465942383,KRDMD,DIRECT_YAHOO,True
2024-12,2024-12-02,XU100,KTLEV,2024-12-02,1.5595710277557373,1.5582849979400637,KTLEV,DIRECT_YAHOO,True
2024-12,2024-12-02,XU100,LMKDC,2024-12-02,26.07999992370605,26.399999618530277,LMKDC,DIRECT_YAHOO,True
2024-12,2024-12-02,XU100,MAVI,2024-12-02,41.400001525878906,41.95000076293945,MAVI,DIRECT_YAHOO,True
2024-12,2024-12-02,XU100,MGROS,2024-12-02,483.25,486.25,MGROS,DIRECT_YAHOO,True
2024-12,2024-12-02,XU100,MIATK,2024-12-02,43.97999954223633,43.79999923706055,MIATK,DIRECT_YAHOO,True
2024-12,2024-12-02,XU100,MPARK,2024-12-02,400.0,408.0,MPARK,DIRECT_YAHOO,True
2024-12,2024-12-02,XU100,OBAMS,2024-12-02,7.170000076293945,7.1966657638549805,OBAMS,DIRECT_YAHOO,True
2024-12,2024-12-02,XU100,ODAS,2024-12-02,6.099999904632568,6.170000076293945,ODAS,DIRECT_YAHOO,True
2024-12,2024-12-02,XU100,OTKAR,2024-12-02,474.0,472.0,OTKAR,DIRECT_YAHOO,True
2024-12,2024-12-02,XU100,OYAKC,2024-12-02,18.538461685180664,18.833332061767575,OYAKC,DIRECT_YAHOO,True
2024-12,2024-12-02,XU100,PAPIL,2024-12-02,13.079999923706056,14.380000114440918,PAPIL,DIRECT_YAHOO,True
2024-12,2024-12-02,XU100,PEKGY,2024-12-02,1.200342059135437,1.299476981163025,PEKGY,DIRECT_YAHOO,True
2024-12,2024-12-02,XU100,PETKM,2024-12-02,18.26000022888184,18.81999969482422,PETKM,DIRECT_YAHOO,True
2024-12,2024-12-02,XU100,PGSUS,2024-12-02,217.6000061035156,218.8999938964844,PGSUS,DIRECT_YAHOO,True
2024-12,2024-12-02,XU100,REEDR,2024-12-02,14.779999732971191,14.829999923706056,REEDR,DIRECT_YAHOO,True
2024-12,2024-12-02,XU100,RGYAS,2024-12-02,124.0,121.5,RGYAS,DIRECT_YAHOO,True
2024-12,2024-12-02,XU100,SAHOL,2024-12-02,89.5,90.0,SAHOL,DIRECT_YAHOO,True
2024-12,2024-12-02,XU100,SASA,2024-12-02,4.03000020980835,4.050000190734863,SASA,DIRECT_YAHOO,True
2024-12,2024-12-02,XU100,SISE,2024-12-02,40.380001068115234,41.220001220703125,SISE,DIRECT_YAHOO,True
2024-12,2024-12-02,XU100,SKBNK,2024-12-02,4.619999885559082,4.579999923706055,SKBNK,DIRECT_YAHOO,True
