ticker,company_name,sector_index_code,sector_code,is_active,kap_company_id,source_url,universe_source
HATSN,HAT-SAN GEMİ İNŞAA BAKIM ONARIM DENİZ NAKLİYAT SANAYİ VE TİCARET A.Ş.,,,True,5868,https://kap.org.tr/tr/sirket-bilgileri/ozet/5868-hat-san-gemi-insaa-bakim-onarim-deniz-nakliyat-sanayi-ve-ticaret-a-s,KAP_PUBLIC_BIST_COMPANIES
HAYVK,HAYAT VARLIK KİRALAMA A.Ş.,,,True,6104,https://kap.org.tr/tr/sirket-bilgileri/ozet/6104-hayat-varlik-kiralama-a-s,KAP_PUBLIC_BIST_COMPANIES
HDFFL,HEDEF ARAÇ KİRALAMA VE SERVİS A.Ş.,,,True,4038,https://kap.org.tr/tr/sirket-bilgileri/ozet/4038-hedef-arac-kiralama-ve-servis-a-s,KAP_PUBLIC_BIST_COMPANIES
HDFGS,HEDEF GİRİŞİM SERMAYESİ YATIRIM ORTAKLIĞI A.Ş.,,,True,2003,https://kap.org.tr/tr/sirket-bilgileri/ozet/2003-hedef-girisim-sermayesi-yatirim-ortakligi-a-s,KAP_PUBLIC_BIST_COMPANIES
HDFVK,HEDEF VARLIK KİRALAMA A.Ş.,,,True,5940,https://kap.org.tr/tr/sirket-bilgileri/ozet/5940-hedef-varlik-kiralama-a-s,KAP_PUBLIC_BIST_COMPANIES
HDFYB,HEDEF YATIRIM BANKASI A.Ş.,,,True,5926,https://kap.org.tr/tr/sirket-bilgileri/ozet/5926-hedef-yatirim-bankasi-a-s,KAP_PUBLIC_BIST_COMPANIES
HEDEF,HEDEF HOLDİNG A.Ş.,,,True,5387,https://kap.org.tr/tr/sirket-bilgileri/ozet/5387-hedef-holding-a-s,KAP_PUBLIC_BIST_COMPANIES
HEKTS,HEKTAŞ TİCARET T.A.Ş.,,,True,978,https://kap.org.tr/tr/sirket-bilgileri/ozet/978-hektas-ticaret-t-a-s,KAP_PUBLIC_BIST_COMPANIES
HKTM,HİDROPAR HAREKET KONTROL TEKNOLOJİLERİ MERKEZİ SANAYİ VE TİCARET A.Ş.,,,True,5625,https://kap.org.tr/tr/sirket-bilgileri/ozet/5625-hidropar-hareket-kontrol-teknolojileri-merkezi-sanayi-ve-ticaret-a-s,KAP_PUBLIC_BIST_COMPANIES
HLGYO,HALK GAYRİMENKUL YATIRIM ORTAKLIĞI A.Ş.,,,True,1701,https://kap.org.tr/tr/sirket-bilgileri/ozet/1701-halk-gayrimenkul-yatirim-ortakligi-a-s,KAP_PUBLIC_BIST_COMPANIES
HLVKS,HALK VARLIK KİRALAMA A.Ş.,,,True,4538,https://kap.org.tr/tr/sirket-bilgileri/ozet/4538-halk-varlik-kiralama-a-s,KAP_PUBLIC_BIST_COMPANIES
HLY,HALK YATIRIM MENKUL DEĞERLER A.Ş.,,,True,1312,https://kap.org.tr/tr/sirket-bilgileri/ozet/1312-halk-yatirim-menkul-degerler-a-s,KAP_PUBLIC_BIST_COMPANIES
HOROZ,HOROZ LOJİSTİK KARGO HİZMETLERİ VE TİCARET A.Ş.,,,True,5964,https://kap.org.tr/tr/sirket-bilgileri/ozet/5964-horoz-lojistik-kargo-hizmetleri-ve-ticaret-a-s,KAP_PUBLIC_BIST_COMPANIES
HRKET,HAREKET PROJE TAŞIMACILIĞI VE YÜK MÜHENDİSLİĞİ A.Ş.,,,True,5959,https://kap.org.tr/tr/sirket-bilgileri/ozet/5959-hareket-proje-tasimaciligi-ve-yuk-muhendisligi-a-s,KAP_PUBLIC_BIST_COMPANIES
HTTBT,HİTİT BİLGİSAYAR HİZMETLERİ A.Ş.,,,True,5499,https://kap.org.tr/tr/sirket-bilgileri/ozet/5499-hitit-bilgisayar-hizmetleri-a-s,KAP_PUBLIC_BIST_COMPANIES
HUBVC,HUB GİRİŞİM SERMAYESİ YATIRIM ORTAKLIĞI A.Ş.,,,True,1446,https://kap.org.tr/tr/sirket-bilgileri/ozet/1446-hub-girisim-sermayesi-yatirim-ortakligi-a-s,KAP_PUBLIC_BIST_COMPANIES
HUNER,HUN YENİLENEBİLİR ENERJİ ÜRETİM A.Ş.,,,True,5520,https://kap.org.tr/tr/sirket-bilgileri/ozet/5520-hun-yenilenebilir-enerji-uretim-a-s,KAP_PUBLIC_BIST_COMPANIES
HURGZ,HÜRRİYET GAZETECİLİK VE MATBAACILIK A.Ş.,,,True,979,https://kap.org.tr/tr/sirket-bilgileri/ozet/979-hurriyet-gazetecilik-ve-matbaacilik-a-s,KAP_PUBLIC_BIST_COMPANIES
HUZFA,HUZUR FAKTORİNG A.Ş.,,,True,2367,https://kap.org.tr/tr/sirket-bilgileri/ozet/2367-huzur-faktoring-a-s,KAP_PUBLIC_BIST_COMPANIES
HYB,HEDEF YATIRIM BANKASI A.Ş.,,,True,5926,https://kap.org.tr/tr/sirket-bilgileri/ozet/5926-hedef-yatirim-bankasi-a-s,KAP_PUBLIC_BIST_COMPANIES
IAZ,INVEST-AZ YATIRIM MENKUL DEĞERLER A.Ş.,,,True,2640,https://kap.org.tr/tr/sirket-bilgileri/ozet/2640-invest-az-yatirim-menkul-degerler-a-s,KAP_PUBLIC_BIST_COMPANIES
ICB,ICBC TURKEY BANK A.Ş.,,,True,2420,https://kap.org.tr/tr/sirket-bilgileri/ozet/2420-icbc-turkey-bank-a-s,KAP_PUBLIC_BIST_COMPANIES
ICBCT,ICBC TURKEY BANK A.Ş.,,,True,2420,https://kap.org.tr/tr/sirket-bilgileri/ozet/2420-icbc-turkey-bank-a-s,KAP_PUBLIC_BIST_COMPANIES
ICUGS,ICU GİRİŞİM SERMAYESİ YATIRIM ORTAKLIĞI A.Ş.,,,True,1118,https://kap.org.tr/tr/sirket-bilgileri/ozet/1118-icu-girisim-sermayesi-yatirim-ortakligi-a-s,KAP_PUBLIC_BIST_COMPANIES
IDGYO,İDEALİST GAYRİMENKUL YATIRIM ORTAKLIĞI A.Ş.,,,True,1506,https://kap.org.tr/tr/sirket-bilgileri/ozet/1506-idealist-gayrimenkul-yatirim-ortakligi-a-s,KAP_PUBLIC_BIST_COMPANIES
IEYHO,IŞIKLAR ENERJİ VE YAPI HOLDİNG A.Ş.,,,True,1031,https://kap.org.tr/tr/sirket-bilgileri/ozet/1031-isiklar-enerji-ve-yapi-holding-a-s,KAP_PUBLIC_BIST_COMPANIES
IHAAS,İHLAS HABER AJANSI A.Ş.,,,True,5420,https://kap.org.tr/tr/sirket-bilgileri/ozet/5420-ihlas-haber-ajansi-a-s,KAP_PUBLIC_BIST_COMPANIES
IHEVA,İHLAS EV ALETLERİ İMALAT SANAYİ VE TİCARET A.Ş.,,,True,981,https://kap.org.tr/tr/sirket-bilgileri/ozet/981-ihlas-ev-aletleri-imalat-sanayi-ve-ticaret-a-s,KAP_PUBLIC_BIST_COMPANIES
IHGZT,İHLAS GAZETECİLİK A.Ş.,,,True,1507,https://kap.org.tr/tr/sirket-bilgileri/ozet/1507-ihlas-gazetecilik-a-s,KAP_PUBLIC_BIST_COMPANIES
IHLAS,İHLAS HOLDİNG A.Ş.,,,True,983,https://kap.org.tr/tr/sirket-bilgileri/ozet/983-ihlas-holding-a-s,KAP_PUBLIC_BIST_COMPANIES
IHLGM,İHLAS GAYRİMENKUL PROJE GELİŞTİRME VE TİCARET A.Ş.,,,True,1044,https://kap.org.tr/tr/sirket-bilgileri/ozet/1044-ihlas-gayrimenkul-proje-gelistirme-ve-ticaret-a-s,KAP_PUBLIC_BIST_COMPANIES
IHYAY,İHLAS YAYIN HOLDİNG A.Ş.,,,True,1526,https://kap.org.tr/tr/sirket-bilgileri/ozet/1526-ihlas-yayin-holding-a-s,KAP_PUBLIC_BIST_COMPANIES
IMASM,İMAŞ MAKİNA SANAYİ A.Ş.,,,True,5592,https://kap.org.tr/tr/sirket-bilgileri/ozet/5592-imas-makina-sanayi-a-s,KAP_PUBLIC_BIST_COMPANIES
INALR,İNALLAR OTOMOTİV SANAYİ VE TİCARET A.Ş.,,,True,4840,https://kap.org.tr/tr/sirket-bilgileri/ozet/4840-inallar-otomotiv-sanayi-ve-ticaret-a-s,KAP_PUBLIC_BIST_COMPANIES
INDES,İNDEKS BİLGİSAYAR SİSTEMLERİ MÜHENDİSLİK SANAYİ VE TİCARET A.Ş.,,,True,1390,https://kap.org.tr/tr/sirket-bilgileri/ozet/1390-indeks-bilgisayar-sistemleri-muhendislik-sanayi-ve-ticaret-a-s,KAP_PUBLIC_BIST_COMPANIES
INFO,İNFO YATIRIM MENKUL DEĞERLER A.Ş.,,,True,1559,https://kap.org.tr/tr/sirket-bilgileri/ozet/1559-info-yatirim-menkul-degerler-a-s,KAP_PUBLIC_BIST_COMPANIES
INGRM,INGRAM MİCRO BİLİŞİM SİSTEMLERİ A.Ş.,,,True,1435,https://kap.org.tr/tr/sirket-bilgileri/ozet/1435-ingram-micro-bilisim-sistemleri-a-s,KAP_PUBLIC_BIST_COMPANIES
INTEK,İNNOSA TEKNOLOJİ A.Ş.,,,True,1587,https://kap.org.tr/tr/sirket-bilgileri/ozet/1587-innosa-teknoloji-a-s,KAP_PUBLIC_BIST_COMPANIES
INTEM,İNTEMA İNŞAAT VE TESİSAT MALZEMELERİ YATIRIM VE PAZARLAMA A.Ş.,,,True,985,https://kap.org.tr/tr/sirket-bilgileri/ozet/985-intema-insaat-ve-tesisat-malzemeleri-yatirim-ve-pazarlama-a-s,KAP_PUBLIC_BIST_COMPANIES
INTET,İNTETRA TEKNOLOJİ VE BİLİŞİM HİZMETLERİ A.Ş.,,,True,6280,https://kap.org.tr/tr/sirket-bilgileri/ozet/6280-intetra-teknoloji-ve-bilisim-hizmetleri-a-s,KAP_PUBLIC_BIST_COMPANIES
INVAZ,INVEST-AZ YATIRIM MENKUL DEĞERLER A.Ş.,,,True,2640,https://kap.org.tr/tr/sirket-bilgileri/ozet/2640-invest-az-yatirim-menkul-degerler-a-s,KAP_PUBLIC_BIST_COMPANIES
INVEO,INVEO YATIRIM HOLDİNG A.Ş.,,,True,962,https://kap.org.tr/tr/sirket-bilgileri/ozet/962-inveo-yatirim-holding-a-s,KAP_PUBLIC_BIST_COMPANIES
INVES,INVESTCO HOLDİNG A.Ş.,,,True,5549,https://kap.org.tr/tr/sirket-bilgileri/ozet/5549-investco-holding-a-s,KAP_PUBLIC_BIST_COMPANIES
ISATR,TÜRKİYE İŞ BANKASI A.Ş.,,,True,2425,https://kap.org.tr/tr/sirket-bilgileri/ozet/2425-turkiye-is-bankasi-a-s,KAP_PUBLIC_BIST_COMPANIES
ISBIR,İŞBİR HOLDİNG A.Ş.,,,True,1684,https://kap.org.tr/tr/sirket-bilgileri/ozet/1684-isbir-holding-a-s,KAP_PUBLIC_BIST_COMPANIES
ISBTR,TÜRKİYE İŞ BANKASI A.Ş.,,,True,2425,https://kap.org.tr/tr/sirket-bilgileri/ozet/2425-turkiye-is-bankasi-a-s,KAP_PUBLIC_BIST_COMPANIES
ISCTR,TÜRKİYE İŞ BANKASI A.Ş.,,,True,2425,https://kap.org.tr/tr/sirket-bilgileri/ozet/2425-turkiye-is-bankasi-a-s,KAP_PUBLIC_BIST_COMPANIES
ISDMR,İSKENDERUN DEMİR VE ÇELİK A.Ş.,,,True,2528,https://kap.org.tr/tr/sirket-bilgileri/ozet/2528-iskenderun-demir-ve-celik-a-s,KAP_PUBLIC_BIST_COMPANIES
ISFAK,İŞ FAKTORİNG A.Ş.,,,True,2274,https://kap.org.tr/tr/sirket-bilgileri/ozet/2274-is-faktoring-a-s,KAP_PUBLIC_BIST_COMPANIES
ISFIN,İŞ FİNANSAL KİRALAMA A.Ş.,,,True,988,https://kap.org.tr/tr/sirket-bilgileri/ozet/988-is-finansal-kiralama-a-s,KAP_PUBLIC_BIST_COMPANIES
ISGSY,İŞ GİRİŞİM SERMAYESİ YATIRIM ORTAKLIĞI A.Ş.,,,True,1398,https://kap.org.tr/tr/sirket-bilgileri/ozet/1398-is-girisim-sermayesi-yatirim-ortakligi-a-s,KAP_PUBLIC_BIST_COMPANIES
ISGYO,İŞ GAYRİMENKUL YATIRIM ORTAKLIĞI A.Ş.,,,True,987,https://kap.org.tr/tr/sirket-bilgileri/ozet/987-is-gayrimenkul-yatirim-ortakligi-a-s,KAP_PUBLIC_BIST_COMPANIES
ISKPL,IŞIK PLASTİK SANAYİ VE DIŞ TİCARET PAZARLAMA A.Ş.,,,True,5254,https://kap.org.tr/tr/sirket-bilgileri/ozet/5254-isik-plastik-sanayi-ve-dis-ticaret-pazarlama-a-s,KAP_PUBLIC_BIST_COMPANIES
ISKUR,TÜRKİYE İŞ BANKASI A.Ş.,,,True,2425,https://kap.org.tr/tr/sirket-bilgileri/ozet/2425-turkiye-is-bankasi-a-s,KAP_PUBLIC_BIST_COMPANIES
ISMEN,İŞ YATIRIM MENKUL DEĞERLER A.Ş.,,,True,1533,https://kap.org.tr/tr/sirket-bilgileri/ozet/1533-is-yatirim-menkul-degerler-a-s,KAP_PUBLIC_BIST_COMPANIES
ISSEN,İŞBİR SENTETİK DOKUMA SANAYİ A.Ş.,,,True,4135,https://kap.org.tr/tr/sirket-bilgileri/ozet/4135-isbir-sentetik-dokuma-sanayi-a-s,KAP_PUBLIC_BIST_COMPANIES
ISTFK,İSTANBUL FAKTORİNG A.Ş.,,,True,3221,https://kap.org.tr/tr/sirket-bilgileri/ozet/3221-istanbul-faktoring-a-s,KAP_PUBLIC_BIST_COMPANIES
ISTVY,İSTANBUL VARLIK YÖNETİM A.Ş.,,,True,3076,https://kap.org.tr/tr/sirket-bilgileri/ozet/3076-istanbul-varlik-yonetim-a-s,KAP_PUBLIC_BIST_COMPANIES
ISVEA,İSVEA SERAMİK VE BANYO ÜRÜNLERİ SANAYİ A.Ş.,,,True,6235,https://kap.org.tr/tr/sirket-bilgileri/ozet/6235-isvea-seramik-ve-banyo-urunleri-sanayi-a-s,KAP_PUBLIC_BIST_COMPANIES
ISYAT,İŞ YATIRIM ORTAKLIĞI A.Ş.,,,True,989,https://kap.org.tr/tr/sirket-bilgileri/ozet/989-is-yatirim-ortakligi-a-s,KAP_PUBLIC_BIST_COMPANIES
IYF,İNFO YATIRIM MENKUL DEĞERLER A.Ş.,,,True,1559,https://kap.org.tr/tr/sirket-bilgileri/ozet/1559-info-yatirim-menkul-degerler-a-s,KAP_PUBLIC_BIST_COMPANIES
IYM,İŞ YATIRIM MENKUL DEĞERLER A.Ş.,,,True,1533,https://kap.org.tr/tr/sirket-bilgileri/ozet/1533-is-yatirim-menkul-degerler-a-s,KAP_PUBLIC_BIST_COMPANIES
IZENR,İZDEMİR ENERJİ ELEKTRİK ÜRETİM A.Ş.,,,True,4131,https://kap.org.tr/tr/sirket-bilgileri/ozet/4131-izdemir-enerji-elektrik-uretim-a-s,KAP_PUBLIC_BIST_COMPANIES
IZFAS,İZMİR FIRÇA SANAYİ VE TİCARET A.Ş.,,,True,2273,https://kap.org.tr/tr/sirket-bilgileri/ozet/2273-izmir-firca-sanayi-ve-ticaret-a-s,KAP_PUBLIC_BIST_COMPANIES
IZINV,İZ YATIRIM HOLDİNG A.Ş.,,,True,2060,https://kap.org.tr/tr/sirket-bilgileri/ozet/2060-iz-yatirim-holding-a-s,KAP_PUBLIC_BIST_COMPANIES
IZMDC,İZMİR DEMİR ÇELİK SANAYİ A.Ş.,,,True,991,https://kap.org.tr/tr/sirket-bilgileri/ozet/991-izmir-demir-celik-sanayi-a-s,KAP_PUBLIC_BIST_COMPANIES
JANTS,JANTSA JANT SANAYİ VE TİCARET A.Ş.,,,True,1682,https://kap.org.tr/tr/sirket-bilgileri/ozet/1682-jantsa-jant-sanayi-ve-ticaret-a-s,KAP_PUBLIC_BIST_COMPANIES
KAPLM,KAPLAMİN AMBALAJ SANAYİ VE TİCARET A.Ş.,,,True,993,https://kap.org.tr/tr/sirket-bilgileri/ozet/993-kaplamin-ambalaj-sanayi-ve-ticaret-a-s,KAP_PUBLIC_BIST_COMPANIES
KARCL,KARDEMİR ÇELİK SANAYİ A.Ş.,,,True,3200,https://kap.org.tr/tr/sirket-bilgileri/ozet/3200-kardemir-celik-sanayi-a-s,KAP_PUBLIC_BIST_COMPANIES
KAREL,KAREL ELEKTRONİK SANAYİ VE TİCARET A.Ş.,,,True,1442,https://kap.org.tr/tr/sirket-bilgileri/ozet/1442-karel-elektronik-sanayi-ve-ticaret-a-s,KAP_PUBLIC_BIST_COMPANIES
KARSN,KARSAN OTOMOTİV SANAYİİ VE TİCARET A.Ş.,,,True,995,https://kap.org.tr/tr/sirket-bilgileri/ozet/995-karsan-otomotiv-sanayii-ve-ticaret-a-s,KAP_PUBLIC_BIST_COMPANIES
KARTN,KARTONSAN KARTON SANAYİ VE TİCARET A.Ş.,,,True,997,https://kap.org.tr/tr/sirket-bilgileri/ozet/997-kartonsan-karton-sanayi-ve-ticaret-a-s,KAP_PUBLIC_BIST_COMPANIES
KATMR,KATMERCİLER ARAÇ ÜSTÜ EKİPMAN SANAYİ VE TİCARET A.Ş.,,,True,1528,https://kap.org.tr/tr/sirket-bilgileri/ozet/1528-katmerciler-arac-ustu-ekipman-sanayi-ve-ticaret-a-s,KAP_PUBLIC_BIST_COMPANIES
KATVK,KATILIM VARLIK KİRALAMA A.Ş.,,,True,4330,https://kap.org.tr/tr/sirket-bilgileri/ozet/4330-katilim-varlik-kiralama-a-s,KAP_PUBLIC_BIST_COMPANIES
KAYSE,KAYSERİ ŞEKER FABRİKASI A.Ş.,,,True,3723,https://kap.org.tr/tr/sirket-bilgileri/ozet/3723-kayseri-seker-fabrikasi-a-s,KAP_PUBLIC_BIST_COMPANIES
KBORU,KUZEY BORU A.Ş.,,,True,5911,https://kap.org.tr/tr/sirket-bilgileri/ozet/5911-kuzey-boru-a-s,KAP_PUBLIC_BIST_COMPANIES
KCAER,KOCAER ÇELİK SANAYİ VE TİCARET A.Ş.,,,True,3776,https://kap.org.tr/tr/sirket-bilgileri/ozet/3776-kocaer-celik-sanayi-ve-ticaret-a-s,KAP_PUBLIC_BIST_COMPANIES
KCHOL,KOÇ HOLDİNG A.Ş.,,,True,1005,https://kap.org.tr/tr/sirket-bilgileri/ozet/1005-koc-holding-a-s,KAP_PUBLIC_BIST_COMPANIES
KENT,KENT GIDA MADDELERİ SANAYİİ VE TİCARET A.Ş.,,,True,1000,https://kap.org.tr/tr/sirket-bilgileri/ozet/1000-kent-gida-maddeleri-sanayii-ve-ticaret-a-s,KAP_PUBLIC_BIST_COMPANIES
KERVN,KERVANSARAY YATIRIM HOLDİNG A.Ş.,,,True,897,https://kap.org.tr/tr/sirket-bilgileri/ozet/897-kervansaray-yatirim-holding-a-s,KAP_PUBLIC_BIST_COMPANIES
KFEIN,KAFEİN YAZILIM HİZMETLERİ TİCARET A.Ş.,,,True,4320,https://kap.org.tr/tr/sirket-bilgileri/ozet/4320-kafein-yazilim-hizmetleri-ticaret-a-s,KAP_PUBLIC_BIST_COMPANIES
KFILO,KAYATUR FİLO KİRALAMA A.Ş.,,,True,6132,https://kap.org.tr/tr/sirket-bilgileri/ozet/6132-kayatur-filo-kiralama-a-s,KAP_PUBLIC_BIST_COMPANIES
KGYO,KORAY GAYRİMENKUL YATIRIM ORTAKLIĞI A.Ş.,,,True,1125,https://kap.org.tr/tr/sirket-bilgileri/ozet/1125-koray-gayrimenkul-yatirim-ortakligi-a-s,KAP_PUBLIC_BIST_COMPANIES
KIMMR,ERSAN ALIŞVERİŞ HİZMETLERİ VE GIDA SANAYİ TİCARET A.Ş.,,,True,5342,https://kap.org.tr/tr/sirket-bilgileri/ozet/5342-ersan-alisveris-hizmetleri-ve-gida-sanayi-ticaret-a-s,KAP_PUBLIC_BIST_COMPANIES
KLGYO,KİLER GAYRİMENKUL YATIRIM ORTAKLIĞI A.Ş.,,,True,1541,https://kap.org.tr/tr/sirket-bilgileri/ozet/1541-kiler-gayrimenkul-yatirim-ortakligi-a-s,KAP_PUBLIC_BIST_COMPANIES
KLKIM,KALEKİM KİMYEVİ MADDELER SANAYİ VE TİCARET A.Ş.,,,True,3979,https://kap.org.tr/tr/sirket-bilgileri/ozet/3979-kalekim-kimyevi-maddeler-sanayi-ve-ticaret-a-s,KAP_PUBLIC_BIST_COMPANIES
KLMSN,KLİMASAN KLİMA SANAYİ VE TİCARET A.Ş.,,,True,1004,https://kap.org.tr/tr/sirket-bilgileri/ozet/1004-klimasan-klima-sanayi-ve-ticaret-a-s,KAP_PUBLIC_BIST_COMPANIES
KLN,TÜRKİYE KALKINMA VE YATIRIM BANKASI A.Ş.,,,True,2426,https://kap.org.tr/tr/sirket-bilgileri/ozet/2426-turkiye-kalkinma-ve-yatirim-bankasi-a-s,KAP_PUBLIC_BIST_COMPANIES
KLNMA,TÜRKİYE KALKINMA VE YATIRIM BANKASI A.Ş.,,,True,2426,https://kap.org.tr/tr/sirket-bilgileri/ozet/2426-turkiye-kalkinma-ve-yatirim-bankasi-a-s,KAP_PUBLIC_BIST_COMPANIES
KLRHO,KİLER HOLDİNG A.Ş.,,,True,3766,https://kap.org.tr/tr/sirket-bilgileri/ozet/3766-kiler-holding-a-s,KAP_PUBLIC_BIST_COMPANIES
KLSER,KALESERAMİK ÇANAKKALE KALEBODUR SERAMİK SANAYİ A.Ş.,,,True,2630,https://kap.org.tr/tr/sirket-bilgileri/ozet/2630-kaleseramik-canakkale-kalebodur-seramik-sanayi-a-s,KAP_PUBLIC_BIST_COMPANIES
KLSYN,KOLEKSİYON MOBİLYA SANAYİ A.Ş.,,,True,3651,https://kap.org.tr/tr/sirket-bilgileri/ozet/3651-koleksiyon-mobilya-sanayi-a-s,KAP_PUBLIC_BIST_COMPANIES
KLVKS,KALKINMA YATIRIM VARLIK KİRALAMA A.Ş.,,,True,5408,https://kap.org.tr/tr/sirket-bilgileri/ozet/5408-kalkinma-yatirim-varlik-kiralama-a-s,KAP_PUBLIC_BIST_COMPANIES
KLYPV,KALYON GÜNEŞ TEKNOLOJİLERİ ÜRETİM A.Ş.,,,True,6061,https://kap.org.tr/tr/sirket-bilgileri/ozet/6061-kalyon-gunes-teknolojileri-uretim-a-s,KAP_PUBLIC_BIST_COMPANIES
KMPUR,KİMTEKS POLİÜRETAN SANAYİ VE TİCARET A.Ş.,,,True,5480,https://kap.org.tr/tr/sirket-bilgileri/ozet/5480-kimteks-poliuretan-sanayi-ve-ticaret-a-s,KAP_PUBLIC_BIST_COMPANIES
KNFRT,KONFRUT TARIM A.Ş.,,,True,1006,https://kap.org.tr/tr/sirket-bilgileri/ozet/1006-konfrut-tarim-a-s,KAP_PUBLIC_BIST_COMPANIES
KNTFA,KENT FİNANS FAKTORİNG A.Ş.,,,True,2114,https://kap.org.tr/tr/sirket-bilgileri/ozet/2114-kent-finans-faktoring-a-s,KAP_PUBLIC_BIST_COMPANIES
KOCFN,KOÇ FİNANSMAN A.Ş.,,,True,1438,https://kap.org.tr/tr/sirket-bilgileri/ozet/1438-koc-finansman-a-s,KAP_PUBLIC_BIST_COMPANIES
KOCMT,KOÇ METALURJİ A.Ş.,,,True,3409,https://kap.org.tr/tr/sirket-bilgileri/ozet/3409-koc-metalurji-a-s,KAP_PUBLIC_BIST_COMPANIES
KOD,Şirket Ünvanı,,,True,,https://kap.org.tr/tr/bist-sirketler,KAP_PUBLIC_BIST_COMPANIES
KONKA,KONYA KAĞIT SANAYİ VE TİCARET A.Ş.,,,True,3308,https://kap.org.tr/tr/sirket-bilgileri/ozet/3308-konya-kagit-sanayi-ve-ticaret-a-s,KAP_PUBLIC_BIST_COMPANIES
KONTR,KONTROLMATİK TEKNOLOJİ ENERJİ VE MÜHENDİSLİK A.Ş.,,,True,5206,https://kap.org.tr/tr/sirket-bilgileri/ozet/5206-kontrolmatik-teknoloji-enerji-ve-muhendislik-a-s,KAP_PUBLIC_BIST_COMPANIES
KONYA,KONYA ÇİMENTO SANAYİİ A.Ş.,,,True,1008,https://kap.org.tr/tr/sirket-bilgileri/ozet/1008-konya-cimento-sanayii-a-s,KAP_PUBLIC_BIST_COMPANIES
KOPOL,KOZA POLYESTER SANAYİ VE TİCARET A.Ş.,,,True,5806,https://kap.org.tr/tr/sirket-bilgileri/ozet/5806-koza-polyester-sanayi-ve-ticaret-a-s,KAP_PUBLIC_BIST_COMPANIES
KORDS,KORDSA TEKNİK TEKSTİL A.Ş.,,,True,1009,https://kap.org.tr/tr/sirket-bilgileri/ozet/1009-kordsa-teknik-tekstil-a-s,KAP_PUBLIC_BIST_COMPANIES
KORTS,KORTEKS MENSUCAT SANAYİ VE TİCARET A.Ş.,,,True,2363,https://kap.org.tr/tr/sirket-bilgileri/ozet/2363-korteks-mensucat-sanayi-ve-ticaret-a-s,KAP_PUBLIC_BIST_COMPANIES
KOTON,KOTON MAĞAZACILIK TEKSTİL SANAYİ VE TİCARET A.Ş.,,,True,2365,https://kap.org.tr/tr/sirket-bilgileri/ozet/2365-koton-magazacilik-tekstil-sanayi-ve-ticaret-a-s,KAP_PUBLIC_BIST_COMPANIES
KPEKS,KAPEKS KİMYA SANAYİ A.Ş.,,,True,6272,https://kap.org.tr/tr/sirket-bilgileri/ozet/6272-kapeks-kimya-sanayi-a-s,KAP_PUBLIC_BIST_COMPANIES
KPTGY,KAPİTAL GAYRİMENKUL YATIRIMI GELİŞTİRME VE İŞLETMECİLİK A.Ş.,,,True,6155,https://kap.org.tr/tr/sirket-bilgileri/ozet/6155-kapital-gayrimenkul-yatirimi-gelistirme-ve-isletmecilik-a-s,KAP_PUBLIC_BIST_COMPANIES
KRDMA,KARDEMİR KARABÜK DEMİR ÇELİK SANAYİ VE TİCARET A.Ş.,,,True,994,https://kap.org.tr/tr/sirket-bilgileri/ozet/994-kardemir-karabuk-demir-celik-sanayi-ve-ticaret-a-s,KAP_PUBLIC_BIST_COMPANIES
KRDMB,KARDEMİR KARABÜK DEMİR ÇELİK SANAYİ VE TİCARET A.Ş.,,,True,994,https://kap.org.tr/tr/sirket-bilgileri/ozet/994-kardemir-karabuk-demir-celik-sanayi-ve-ticaret-a-s,KAP_PUBLIC_BIST_COMPANIES
KRDMD,KARDEMİR KARABÜK DEMİR ÇELİK SANAYİ VE TİCARET A.Ş.,,,True,994,https://kap.org.tr/tr/sirket-bilgileri/ozet/994-kardemir-karabuk-demir-celik-sanayi-ve-ticaret-a-s,KAP_PUBLIC_BIST_COMPANIES
KRGYO,KÖRFEZ GAYRİMENKUL YATIRIM ORTAKLIĞI A.Ş.,,,True,1610,https://kap.org.tr/tr/sirket-bilgileri/ozet/1610-korfez-gayrimenkul-yatirim-ortakligi-a-s,KAP_PUBLIC_BIST_COMPANIES
KRONT,KRON TEKNOLOJİ A.Ş.,,,True,1547,https://kap.org.tr/tr/sirket-bilgileri/ozet/1547-kron-teknoloji-a-s,KAP_PUBLIC_BIST_COMPANIES
KRPLS,KOROPLAST TEMİZLİK AMBALAJ ÜRÜNLERİ SANAYİ VE DIŞ TİCARET A.Ş.,,,True,5593,https://kap.org.tr/tr/sirket-bilgileri/ozet/5593-koroplast-temizlik-ambalaj-urunleri-sanayi-ve-dis-ticaret-a-s,KAP_PUBLIC_BIST_COMPANIES
KRSTL,KRİSTAL KOLA VE MEŞRUBAT SANAYİ TİCARET A.Ş.,,,True,1011,https://kap.org.tr/tr/sirket-bilgileri/ozet/1011-kristal-kola-ve-mesrubat-sanayi-ticaret-a-s,KAP_PUBLIC_BIST_COMPANIES
KRTEK,KARSU TEKSTİL SANAYİİ VE TİCARET A.Ş.,,,True,996,https://kap.org.tr/tr/sirket-bilgileri/ozet/996-karsu-tekstil-sanayii-ve-ticaret-a-s,KAP_PUBLIC_BIST_COMPANIES
